id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
20423690,"Harbor: 2 Guests,Queen (Homan Square Neighborhood)",64582798,Mike,,East Garfield Park,41.87339,-87.71385,Private room,49,1,29,2019-03-30,1.59,131,262
20425593,Midcentury Modern Lakeview 2 Bedroom Apartment,9265623,Phillip & Michelle,,Lake View,41.9343,-87.65119,Entire home/apt,175,1,49,2019-03-25,2.52,2,97
20427016,Humboldt Park House,38481821,William,,Humboldt Park,41.90867,-87.7107,Entire home/apt,57,2,114,2019-04-11,6.30,1,53
20433458,"Cozy, old-timey Portage Park Apartment",136980938,Rachel,,Portage Park,41.94584,-87.74743,Entire home/apt,50,1,41,2019-03-26,2.04,1,0
20435794,Last-min booking | clean cozy | mins to loop!,32137886,Genie Lil,,Lower West Side,41.85752,-87.66216,Private room,49,1,87,2018-11-08,4.67,1,0
20438390,The Lodge,109145304,Shelby + Bob,,Rogers Park,42.00132,-87.66853,Entire home/apt,100,2,28,2018-11-11,1.38,1,38
20450548,Chic Gorgeous Vintage 2 Bed w Free Street Parking,12608762,Tanya,,Irving Park,41.95802,-87.70156,Entire home/apt,185,1,74,2019-03-31,3.68,4,247
20450852,Special offer-private bedroom and bath  in Chicago,22529119,Ivelisse,,Austin,41.91196,-87.78452,Private room,58,1,64,2019-04-07,3.20,2,178
20454596,Perfect Northside loc. Wrigley!! Free St Parking!,648385,Jaime And Michael,,Uptown,41.96176,-87.66614,Private room,70,2,9,2018-10-25,0.47,1,0
20454673,"15min/Loop, ChicagoTreasure, Art Gallery w/Parking",47720848,Donald,,Lower West Side,41.85722,-87.66706,Private room,54,1,57,2019-04-10,2.95,2,86
20456769,"Large bedroom in sunny condo, great view!",77184578,Christine,,West Town,41.91366,-87.67765,Private room,110,1,1,2017-10-22,0.06,2,0
20457194,Hotel California,146033445,Dead Flowers,,Logan Square,41.92247,-87.69731,Entire home/apt,119,1,105,2019-03-17,5.47,2,337
20457252,The Secret Stache,146033445,Dead Flowers,,Logan Square,41.92378,-87.69892,Entire home/apt,94,1,113,2019-03-24,5.77,2,231
20458572,Affordable City House & Free Parking,146042966,Helena,,Near West Side,41.87694,-87.6777,Entire home/apt,90,2,99,2019-04-14,5.04,1,123
20462579,Rent a XL room for entire family in a Modern Condo,10613587,Saurin,,West Town,41.89463,-87.66082,Private room,297,2,6,2018-10-04,0.31,4,86
20476609,2b/2b Stunning Glass Luxury Apartment,37095719,Ben,,Near North Side,41.88888,-87.61617,Entire home/apt,374,3,64,2019-04-09,3.27,1,82
20479262,Wicker Park 204 Amazing Roofdeck Skyline,4069585,Liz,,West Town,41.91075,-87.6797,Entire home/apt,225,1,28,2019-03-27,1.45,13,189
20484760,Comfy Stay Minutes to River North West Loop Wicker,146241754,Mike,,West Town,41.89822,-87.66226,Entire home/apt,250,1,88,2019-04-15,4.48,2,0
20485352,suite room Wicker Park art loft 1/2 block to CTA,86713417,Scout,,West Town,41.909,-87.6766,Private room,75,1,142,2019-04-07,7.22,2,134
20492835,Charming Little House in Medical District,48966050,Darryl,,Near West Side,41.86467,-87.6836,Private room,35,2,65,2019-02-14,3.31,1,50
20497895,Spacious Lakeview studio apt near Wrigley,146333051,Lloyd,,Lake View,41.954,-87.6696,Entire home/apt,80,1,148,2019-04-14,7.53,1,112
20498331,Whole floor in Pilsen w/private bath and parking!,15819714,Rachel,,Lower West Side,41.85439,-87.68296,Private room,54,1,56,2019-04-07,2.88,1,212
20498813,Andersonville cozy 1 bedroom basement suite,146342995,Sue,,Edgewater,41.98205,-87.6705,Entire home/apt,79,1,78,2019-04-06,4.65,1,11
20499710,Sharp 1BR in Bucktown with Private Entrance,145039640,Scott,,Logan Square,41.91857,-87.67382,Entire home/apt,149,2,76,2019-04-10,3.88,2,209
20499907,Large Studio in Chicago,33159745,Jessica,,Lake View,41.94427,-87.64529,Entire home/apt,100,2,23,2018-08-21,1.20,1,0
20501142,Executive Study Oasis,124307753,Aj,,South Shore,41.76838,-87.5695,Private room,43,1,25,2018-10-28,1.30,2,257
20503650,"Great transportation locale, new rehab, garage",93922918,Travis,,Hermosa,41.92038,-87.7312,Entire home/apt,119,4,16,2018-12-23,0.80,1,80
20516011,GORGEOUS 2BR/2BA PENTHOUSE IN LOOP HIGH RISE!,4588921,Jason,,Loop,41.88596,-87.6325,Entire home/apt,225,1,62,2019-04-10,3.11,4,337
20517017,The Avondale Adventure - 2BR / 1BA Condo,5121232,Lawrence,,Avondale,41.93719,-87.69924,Entire home/apt,90,2,48,2019-04-07,3.09,1,364
20519090,"City Flat; Near Downtown, Shops & Cafes; Sleeps 6",115920372,Joe,,Lincoln Park,41.91743,-87.65483,Entire home/apt,110,1,83,2019-04-12,4.29,2,94
20521486,Bucktown Privacy,111283238,Igor,,Logan Square,41.91495,-87.68473,Private room,55,1,148,2019-03-31,7.36,1,41
20523215,Chicago Penthouse Sweet(suite;) striking view!!,18834954,Sarai,,Loop,41.88673,-87.63333,Entire home/apt,150,1,0,,,1,0
20524028,2 Bedroom Apartment by O'Hare/CTA/I90 Free Parking,114943024,John,,Norwood Park,41.97484,-87.78873,Entire home/apt,85,1,24,2019-04-12,5.33,1,62
20525093,Epic large room with lots of light,2655235,Eric,,West Town,41.9071,-87.67082,Private room,2500,1,0,,,2,355
20526511,AMAZING 38TH FLOOR PENTHOUSE IN LOOP HIGH RISE!,4588921,Jason,,Loop,41.8858,-87.63441,Entire home/apt,250,1,59,2019-03-24,3.04,4,312
20536034,OneEleven RIVER VIEW FURNISHED JR. 1 BED POOL (43),9400379,ExecuSuite Inc.,,Loop,41.88744,-87.63199,Entire home/apt,89,31,1,2017-11-12,0.06,15,318
20537676,PETITE WRIGLEY NUGGET,5006631,Jacqui,,Lake View,41.94341,-87.65159,Entire home/apt,63,1,78,2019-04-12,3.92,1,90
20538542,Elite 2br+2ba Corner Apartment in River North!,63313003,K,,Near North Side,41.88945,-87.63357,Entire home/apt,205,21,0,,,22,57
20543019,Explore Hip Logan Square from a Modern Apartment,2069798,Afsha,,Logan Square,41.9141,-87.71081,Entire home/apt,160,1,99,2019-03-31,4.97,5,106
20553228,Lazaro2720 (2F),36128270,Juanita,,North Lawndale,41.85799,-87.69429,Private room,29,1,80,2019-04-09,3.97,8,361
20554662,Bright and Modern Logan Square Condo,15286674,Emmy,,Logan Square,41.92574,-87.70289,Private room,150,2,3,2017-11-19,0.16,1,0
20555663,Gorgeous Logan Square - Private Bedroom #2,78695107,Kathy,,Logan Square,41.93007,-87.71907,Private room,47,1,84,2018-08-26,4.28,2,0
20573559,BEAUTIFUL 1BR IN LOOP THEATRE DISTRICT HIGH RISE!,4588921,Jason,,Loop,41.88444,-87.63271,Entire home/apt,165,1,85,2019-04-09,4.27,4,305
20586078,Sunny Logan Square Artists' home,15856079,Kyle,,Logan Square,41.92389,-87.72108,Entire home/apt,120,1,67,2019-03-30,3.41,1,301
20586682,(52W-V) A Smart Private Bedroom in Douglass Flat,11520897,Sung Tae,,North Lawndale,41.85859,-87.6972,Private room,39,2,18,2019-02-08,0.93,13,314
20588269,(52W-A) A Smart Private Bedroom in Douglass Flat,11520897,Sung Tae,,North Lawndale,41.85899,-87.69828,Private room,41,2,26,2019-01-03,1.34,13,310
20588561,VERY PRIVATE AND COZY APT. ONE BLOCK TO THE BEACH!,13479607,Kyle,,Rogers Park,42.00392,-87.66176,Entire home/apt,70,1,28,2018-04-08,1.42,1,0
20590201,"Nice, Functional and Cozy",63967447,Alicia,,Irving Park,41.95829,-87.71152,Private room,35,3,3,2018-10-31,0.21,3,124
20591362,Modern Bedroom in Vintage Apartment,20823027,Rich,,North Center,41.9511,-87.67948,Private room,65,1,22,2018-08-23,1.12,1,0
20596340,Luxury 3bdrm Condo 15 minutes to Downtown Chicago.,122433423,Fal,,Auburn Gresham,41.75536,-87.64656,Entire home/apt,115,1,54,2018-12-16,2.75,8,358
20599383,LINEA MODERN FURNISHED JR ONE BED GYM POOL (48),9400379,ExecuSuite Inc.,,Loop,41.88469,-87.63381,Entire home/apt,79,31,3,2019-03-13,0.30,15,239
20601137,Historic Coach House Cottage,147218562,Melissa,,Grand Boulevard,41.81442,-87.61141,Entire home/apt,130,1,94,2019-03-17,4.84,2,339
20605570,Englewood,147258915,Lamar,,Englewood,41.78904,-87.63255,Private room,70,4,0,,,1,0
20606318,Spacious Lofted Condo in Chicago,8278094,Charles,,Near West Side,41.86338,-87.65581,Entire home/apt,70,1,3,2017-09-04,0.15,1,0
20610335,Cute studio in Lincoln Park,26950761,Deborah,,Lake View,41.93354,-87.65077,Entire home/apt,85,3,9,2017-10-12,0.46,1,0
20621440,Clean and Contemporary - Two Blocks to Beach!,21372533,Jr,,Edgewater,41.97914,-87.65692,Entire home/apt,129,5,4,2018-10-07,0.21,1,89
20621687,1 Bedroom Penthouse Near Wrigley Field,67664674,Kim,,Lake View,41.93809,-87.66028,Entire home/apt,99,2,11,2018-06-16,0.56,3,0
20622581,(52W-D) A Smart Daybed in Douglass Flat,11520897,Sung Tae,,North Lawndale,41.85849,-87.69771,Shared room,22,2,26,2019-03-17,1.31,13,356
20622848,Queen bed w/ walk in closet in newly renovated apt,12734625,Nathalie,,West Town,41.89377,-87.65669,Private room,89,1,75,2018-11-04,3.75,2,28
20623197,(52W-G) A Smart Day Bed in Douglass Flats,11520897,Sung Tae,,North Lawndale,41.85859,-87.69833,Shared room,25,2,27,2019-03-18,2.06,13,358
20625257,a dreamer's space away from home..,44403087,Athena,,West Town,41.89482,-87.68146,Private room,75,3,2,2017-10-09,0.10,1,0
20633804,WRIGLEY LOFT W/ 2 BALCONY & LAKE-VIEW,143350584,Elise,,Uptown,41.9651,-87.65099,Entire home/apt,122,1,84,2019-02-03,4.28,2,292
20635267,Distinctive 2 Bedroom Bucktown Loft,146032023,Steve,,Logan Square,41.9239,-87.67879,Entire home/apt,99,32,84,2019-02-25,4.29,1,301
20636276,Modern living in chicago!,57401134,Yonah,,West Town,41.90985,-87.69732,Private room,200,1,43,2018-10-19,2.19,1,18
20636647,PRIVATE ROOM by LAKE! Close to JPH & UnivOfC $650,691000,Nonya,,South Shore,41.76189,-87.55706,Private room,25,6,0,,,5,330
20636881,Bunk bed (twin/full) in newly renovated apt,12734625,Nathalie,,West Town,41.89374,-87.65716,Private room,73,1,85,2019-04-11,4.31,2,22
20639602,Cozy In-law in Avondale,22451412,Viveca,,Avondale,41.94274,-87.70399,Entire home/apt,95,1,23,2019-01-27,2.64,1,0
20640570,"Spacious, comfy room in Beverly",980036,Carolyn,,Beverly,41.71959,-87.67865,Private room,25,2,26,2019-04-07,1.34,1,36
20641086,2 Rooms & Private Bath Near Downtown Chicago,26928601,Idaima,,Lower West Side,41.85933,-87.66227,Private room,0,2,29,2018-10-09,1.59,1,0
20647880,Inviting 2 Bedroom Apartment in Roscoe Village,147654278,Lara,,North Center,41.94364,-87.68443,Entire home/apt,129,3,31,2019-03-31,2.43,1,97
20649033,Private Lincoln Square one bed+bath studio apt.,7420910,Janet,,Lincoln Square,41.96877,-87.68337,Entire home/apt,125,2,51,2019-04-13,3.07,1,194
20650575,2 Floor - 4 BR- 4Baths Condo Near downtown Chicago,76133827,Anny,,West Town,41.89543,-87.66369,Entire home/apt,365,1,9,2018-11-25,0.85,5,300
20650818,Bright West Town 4 Bed Getaway - Walk Everywhere!,14383541,Rachel And Pete,,West Town,41.89062,-87.66652,Entire home/apt,249,1,36,2019-03-03,2.05,1,171
20652324,Sunny 1-Bedroom apartment steps from the Red Line,4140098,Kayla,,Uptown,41.96276,-87.66265,Entire home/apt,85,3,0,,,1,0
20654624,Charming loft in the heart of Wicker Park,6762998,Hany,,West Town,41.90651,-87.67226,Entire home/apt,250,3,39,2019-03-31,2.49,1,68
20656220,"Relax,Private In-Law Garden Suite by Lake/Downtown",147733705,Monique,,Oakland,41.82192,-87.60613,Entire home/apt,149,3,34,2019-01-16,1.76,1,0
20660979,West Loop Loft,27775701,Dave,,Near West Side,41.87988,-87.66011,Entire home/apt,125,2,50,2019-04-07,2.75,1,32
20662575,"FreeParking,Quiet,Comfy room,The heart of Chicago",22289909,Edison,,Irving Park,41.9537,-87.70685,Private room,50,2,27,2019-03-29,1.41,1,162
20666176,Charming Logan Square 1 BR  Apartment. Sleeps 3!,22690738,Kristin,,Logan Square,41.92739,-87.72058,Entire home/apt,140,2,72,2019-04-09,4.22,1,128
20672624,Lincoln Park Escape,44618537,Robert,,Lincoln Park,41.92942,-87.64397,Private room,109,1,14,2018-11-16,0.89,3,139
20676472,"Boho Bedroom, Deck, 8 blocks to Wrigley!",10050577,Marisa And Kelsey,,Uptown,41.9622,-87.66246,Private room,99,1,48,2018-10-28,2.44,4,104
20677466,PRIME LOGAN SQUARE LOCATION - PRIVATE APARTMENT,9061262,Abigail,,Logan Square,41.92845,-87.71533,Private room,75,1,11,2018-02-18,0.57,1,0
20677880,Single Bed in Shared Room 2,41676630,Pete,,West Town,41.90901,-87.68935,Shared room,29,1,43,2019-03-31,2.19,6,86
20678364,Spacious 1B/1B on Lake Michigan,85684466,Ashley,,Uptown,41.95479,-87.64721,Entire home/apt,100,2,4,2017-10-02,0.20,1,0
20679988,Amadeus Stay - Hip Central 3bdrm Apt +Free Parking,11742953,Michelle,,North Center,41.95405,-87.67771,Entire home/apt,100,1,48,2019-03-21,3.19,1,125
20689785,"Historic campus U of C Prof. mansion, top location",143937691,Caryl,,Hyde Park,41.79333,-87.5962,Private room,150,2,25,2019-03-24,1.43,5,245
20692024,Forum Retreat House,112437766,Annette,,East Garfield Park,41.88296,-87.70618,Entire home/apt,165,4,32,2018-10-28,1.68,1,169
20692810,"Bob's House, big classic 6 BR home by O'Hare/train",58261438,Blaise,,Norwood Park,41.98858,-87.80719,Entire home/apt,177,1,73,2019-04-07,4.94,1,256
20694193,Bright converted studio in Lakeview!,65077258,Kelsey,,Uptown,41.9567,-87.64828,Entire home/apt,80,2,9,2018-04-23,0.45,1,0
20694440,The Green Room,82278836,Michelle,,West Town,41.89942,-87.67547,Entire home/apt,100,4,12,2019-04-08,0.62,2,0
20704211,Modern Wicker Park Private Bedroom & Bath,6932672,Wen Lei,,West Town,41.91,-87.67019,Private room,99,2,29,2019-03-17,1.47,2,36
20707853,Sunny Lakeview 3BR Duplex Apartment-Private Deck!,67996914,Renee,,Lake View,41.93788,-87.66231,Entire home/apt,119,2,78,2019-04-10,3.97,1,325
20709222,Pilsen Space Station,1980552,Eric,,Lower West Side,41.85262,-87.67807,Entire home/apt,78,2,69,2019-04-05,3.57,1,344
20709328,"Awesome space, great location!",2108039,Edmund,,Uptown,41.97061,-87.65698,Private room,55,3,55,2019-03-17,3.00,1,64
20712959,Family Friendly 3BR Duplex in Roscoe Village,42061856,Jeff,,North Center,41.93496,-87.67699,Entire home/apt,195,3,58,2019-03-31,2.99,1,177
20713577,Private Room - Close to Wrigley Field,86905611,Stephanie,,Irving Park,41.95667,-87.69997,Private room,56,1,3,2017-10-01,0.15,2,0
20722119,Standout Bucktown 3BR Duplex with Private Backyard,145039640,Scott,,Logan Square,41.91853,-87.67518,Entire home/apt,225,2,82,2019-04-07,4.32,2,201
20722881,Private Guesthouse Northside (Roscoe Village),148388994,Jessica,,North Center,41.94356,-87.67793,Entire home/apt,199,2,46,2019-03-31,4.35,2,305
20727489,❤ Instagram worthy view! Luxury High-rise Downtown,34622220,Rod,,Loop,41.86949,-87.62757,Entire home/apt,89,3,91,2019-04-07,6.18,1,22
20729220,Luxury fully equipped great Transportation,148444875,Cheri/Forrest,,Hermosa,41.92198,-87.73155,Entire home/apt,109,3,24,2019-03-16,1.30,1,101
20729862,Spacious Newly Remodeled 3 Bedroom 1.5 Bath Condo,148451838,Goran,,Montclare,41.93236,-87.79237,Entire home/apt,139,2,16,2018-06-10,1.00,1,0
20737848,"Uptown/Andersonville Quiet, Charming Condo",3155607,Liz,,Uptown,41.97248,-87.66466,Entire home/apt,100,1,120,2019-04-11,8.37,1,243
20745744,"Well-appointed, Spacious 2 Bed in the Gold Coast!",91881711,Megan & Biancka,,Near North Side,41.90307,-87.62997,Entire home/apt,200,5,28,2019-03-21,1.67,7,88
20746649,A cosy 1 bedroom in heart of Chicago,148589281,Ashley,,Lower West Side,41.85529,-87.68332,Private room,40,1,11,2017-11-12,0.57,1,0
20756430,"Pet-friendly, entire 3 BR in Hot Logan Square!",45239294,Cherie,,West Town,41.91244,-87.69857,Entire home/apt,95,2,12,2018-11-25,0.62,1,80
20756854,Art Filled Logan Square Apt w/ Outdoor Green Space,39957256,Kate,,Avondale,41.93497,-87.70638,Entire home/apt,125,2,5,2018-11-24,0.26,1,0
20757313,WrigleyVilla - 1/2 Block From Wrigley Field!,127574066,Kit & Jo,,Lake View,41.95109,-87.65508,Entire home/apt,275,2,34,2019-04-07,1.77,1,122
20759671,Gold Coast | Designer Home,148697512,Christopher,,Near North Side,41.90669,-87.63048,Entire home/apt,75,2,47,2018-12-09,2.43,3,358
20760300,★Private Room CLOSE to Downtown & McCormick Place★,53120834,Lulu,,Near South Side,41.86084,-87.6241,Private room,75,1,58,2019-01-01,3.01,1,0
20763621,Casita La Villita,109403941,Robert,,South Lawndale,41.85564,-87.69044,Entire home/apt,128,2,3,2018-10-07,0.16,1,0
20773478,Spotless 2BR Duplex-Great Safe Location-City View!,148842220,Ann,,Lake View,41.94089,-87.67004,Entire home/apt,150,30,4,2018-12-10,0.23,1,189
20774377,Loyola wonderful room,112976578,William,,Rogers Park,42.00377,-87.66486,Private room,35,7,16,2018-01-05,0.83,1,98
20775082,West town sunny garden coach house,38038708,Janeil,,West Town,41.90073,-87.69288,Entire home/apt,89,2,40,2019-01-29,2.05,2,247
20775567,Beautiful Victorian,38038708,Janeil,,East Garfield Park,41.88222,-87.70417,Entire home/apt,200,2,22,2019-03-03,1.19,2,69
20779421,Private Bedroom and Bath in cozy Old Town Condo,16686878,Katherine,,Near North Side,41.9057,-87.63707,Private room,80,1,24,2018-10-30,2.80,1,0
20780444,Modern 3BR/2Bath in Lincoln Park by Domio,143825988,Domio,,Lincoln Park,41.92495,-87.66796,Entire home/apt,150,3,47,2019-02-19,2.42,32,250
20782367,Perfect Place to Stay in Chicago!,50084677,Shibu,,West Town,41.89383,-87.65278,Entire home/apt,100,1,21,2018-11-25,1.15,1,0
20784886,Very large beautiful house. Wrigley Field 15min,64121132,John,,North Park,41.98634,-87.71009,Entire home/apt,160,3,105,2019-03-31,5.40,1,27
20785021,"Huge Rm, Priv Bath, w/parking at Logan Sq Blue Ln.",90730458,Susan & Bill,,Avondale,41.93366,-87.70818,Private room,75,2,64,2019-04-08,3.46,2,48
20786675,⭐New 25%OFF❤️Huge Home 10min to Lakeview⭐,35781467,Sonia & Syed,,North Center,41.94925,-87.68378,Entire home/apt,250,2,74,2019-04-02,3.78,28,47
20786771,Cozy 2 Bed 2 Bath Lincoln Park Garden Condo,119031642,Adam,,Lincoln Park,41.92766,-87.65082,Entire home/apt,255,2,6,2018-05-20,0.33,1,0
20796390,"East Pilsen Apartment - Loop, McCormick, UIC",33652058,Ryan,,Lower West Side,41.85624,-87.64198,Entire home/apt,159,1,94,2019-04-10,4.97,1,291
20796446,McKinley Park casa,63953521,Samantha,,Mckinley Park,41.83554,-87.68315,Private room,45,3,45,2018-09-23,2.32,1,349
20796999,"Lovely, bright, 3-bedroom Avondale flat. Private.",149092372,Flor,,Avondale,41.93701,-87.72568,Entire home/apt,114,1,111,2019-04-12,5.70,1,203
20797080,Wicker Park / East Village cozy home!,34344236,John,,West Town,41.89637,-87.67401,Entire home/apt,350,2,1,2017-09-18,0.05,1,0
20798903,The Deeply Rooted Room: Airbnb Superhost,93017116,Randall,,Grand Boulevard,41.81342,-87.6112,Private room,30,1,41,2019-03-25,2.11,4,361
20801660,New Penthouse in Old Town!!,8880362,Ivan,,Lincoln Park,41.91602,-87.64374,Entire home/apt,250,2,13,2019-01-02,0.67,1,0
20801988,A2. DowntownChicago!BestLocation & AffordablePrice,145551824,Aaron Emisael,,Bridgeport,41.84853,-87.64475,Private room,39,1,129,2019-04-09,6.75,9,85
20802899,"Clean, Cozy & Convenient 15 minutes to downtown.",122433423,Fal,,Auburn Gresham,41.75515,-87.64845,Private room,55,1,5,2019-01-09,0.29,8,349
20810910,Gargantuan Brownstone near Landmarks and Wrigley!,149233763,Daniel,,Uptown,41.96801,-87.66171,Entire home/apt,519,3,17,2019-03-17,0.95,1,314
20811620,Spacious walk-up just North of Wrigley!,125586314,Jessica,,Lake View,41.95653,-87.66717,Entire home/apt,300,2,0,,,2,0
20814774,⭐️ Charming Two Bedroom Apartment near Downtown ⭐️,3986873,Elena,,Lower West Side,41.84926,-87.68083,Entire home/apt,99,2,80,2019-04-07,4.13,9,315
20816541,"Cosy Wrigley Condo ($2,300 monthly Nov-April)",34765806,Sam,,Lake View,41.94443,-87.65278,Entire home/apt,230,3,12,2018-12-12,0.63,1,70
20817864,2BR/1Bath in trendy Ukrainian Village/Wicker Park,149305287,Mee,,West Town,41.89936,-87.66827,Entire home/apt,109,1,100,2019-04-12,5.15,1,133
20817973,Cozy Andersonville apt with parking..and cats!,108373938,Lisa,,Edgewater,41.97761,-87.66822,Entire home/apt,80,3,1,2017-09-11,0.05,1,0
20818822,4 BDRM Gorgeous Apt Pilsen Hist Dist FREE parking,2773047,Alice,,Lower West Side,41.85268,-87.68224,Entire home/apt,118,3,47,2019-03-31,3.98,2,149
20828757,Wicker Park★Blue Line Subway@Division★East Village,30003626,Maggie & Steve,,West Town,41.90223,-87.66911,Entire home/apt,99,1,78,2019-04-08,4.89,1,188
20831848,HUGE MODERN 4 BED 4 BATH CHICAGO COACH HOUSE,70674557,Jacqueline,,North Center,41.93517,-87.6794,Entire home/apt,315,3,34,2019-01-04,1.78,3,222
20834078,Milagro2720 (2F),36128270,Juanita,,North Lawndale,41.85824,-87.69461,Private room,28,1,77,2019-03-02,3.96,8,360
20834660,Bright & Spacious Noble Square Loft,113562870,Amy,,West Town,41.8961,-87.66343,Entire home/apt,127,2,50,2019-04-06,2.60,1,81
20835861,Private Bedroom free parking Downtown Pilsen UIC A,149482773,Lu,,Lower West Side,41.85634,-87.64913,Private room,75,2,50,2018-10-31,2.59,2,0
20836169,Spacious and Comfortable Modern Home,121325031,Dawn,,Ashburn,41.73532,-87.69493,Private room,46,2,0,,,1,0
20842889,(52W-L) A Smart Private Bedroom in Douglass Flat,11520897,Sung Tae,,North Lawndale,41.85699,-87.69815,Private room,37,2,26,2019-03-02,1.36,13,271
20845184,Private room near Chicago Downtown,27659902,Iryna,,West Town,41.89769,-87.66615,Private room,90,2,2,2017-10-08,0.10,2,0
20845607,Serene and Airy Wrigleyville Duplex Close to the Action,61097730,Roman,,Lake View,41.95139,-87.66001,Entire home/apt,157,2,71,2019-04-07,3.70,3,293
20846317,Open Loft with Downtown Dragon in Fulton Market,4069585,Liz,,Near West Side,41.88726,-87.64956,Entire home/apt,150,1,30,2019-03-30,2.34,13,176
20846800,Great 1 bedroom steps from Wrigley Field,108188760,Nick,,Lake View,41.94775,-87.651,Entire home/apt,101,2,6,2017-12-10,0.31,1,0
20848803,Charming Private Bedroom close to Wrigley Field!,15487415,Michael,,Lake View,41.95306,-87.64689,Private room,150,1,9,2018-08-22,0.46,1,0
20860758,Stunning 1BR in Wicker Park by Sonder,12243051,Sonder,,Logan Square,41.917,-87.68611,Entire home/apt,117,2,25,2019-03-26,1.30,129,249
20861901,Sophisticated 2BR in Wicker Park by Sonder,12243051,Sonder,,Logan Square,41.91657,-87.68661,Entire home/apt,129,2,27,2019-03-23,1.45,129,186
20862404,Andersonville Greystone With Modern Style,9418469,Matthew & Cynthia,,Uptown,41.96747,-87.67058,Entire home/apt,165,2,53,2019-03-26,3.10,2,75
20862938,Spacious and Welcoming Ravenswood Garden Unit,3291424,Katie,,North Center,41.95998,-87.67468,Entire home/apt,115,1,65,2019-02-17,3.49,1,44
20868748,101 Comfortable Remodeled Private Room Free wifi,127235673,Alex,,Rogers Park,42.00735,-87.66924,Private room,29,1,16,2019-03-20,0.83,10,332
20869579,102 Beautiful Remodeled Private Room Free wifi 102,127235673,Alex,,Rogers Park,42.007,-87.66739,Private room,25,1,13,2019-03-21,0.67,10,332
20872794,Apartment in Wicker Park/Bucktown,45445328,Kristen,,West Town,41.91184,-87.67661,Shared room,75,1,1,2017-09-12,0.05,1,0
20877148,Charming Room in Logan Square,30497861,Carrie,,Logan Square,41.92782,-87.71705,Private room,42,1,5,2019-03-23,0.28,1,73
20879759,Home sweet Home,121970776,Ayotomiwa,,Rogers Park,42.01883,-87.66804,Shared room,35,1,5,2018-03-18,0.26,1,105
20882121,Newport Luxury Suites Near Wrigley,149965697,Ricky,,Lake View,41.94478,-87.66041,Entire home/apt,600,2,0,,,7,251
20884431,"Private bedroom near O'hare airport, Blue line",103231853,Maria,,Ohare,41.97656,-87.84369,Private room,65,1,25,2018-06-03,1.30,1,0
20885281,South Loop Condo,149962790,Alexander,,Near South Side,41.86285,-87.62551,Entire home/apt,300,2,1,2017-10-09,0.05,1,0
20887994,"Room B4: LaSalle Lodge (Queen, 2 Guests)",64582798,Mike,,Englewood,41.78531,-87.62906,Private room,49,1,68,2019-04-02,3.56,131,354
20893154,"Steps to Magnificent Mile, Water Tower & MCA",47056445,Andy,,Near North Side,41.90421,-87.63078,Entire home/apt,74,2,45,2019-04-11,2.50,1,61
20900572,30+ Night Stays - Luxury River North 2BR Condo!,149594823,Mike,,Near North Side,41.89487,-87.63253,Entire home/apt,139,30,13,2018-02-12,0.69,1,216
20901369,Garden Apartment in captivating Hyde Park,1517871,Jon,,Hyde Park,41.80154,-87.58932,Entire home/apt,153,2,14,2019-04-14,2.12,2,123
20906374,"Clean comfortable apartment, plenty of sunlight",127786663,Carlos,,Humboldt Park,41.91187,-87.70231,Private room,39,1,64,2018-09-30,3.32,1,0
20912173,Room4 - Bridgeport private Comfy Room,34191427,Sonia,,Bridgeport,41.83878,-87.64071,Private room,49,1,63,2019-03-24,3.28,11,157
20915137,Comfortable West Lawn Apartment,34396837,Carrie,,West Lawn,41.77956,-87.73378,Entire home/apt,125,2,19,2019-03-17,1.00,1,150
20916099,Great$ Beautiful 2 Bed 2 Bath Near McCormick Place,14682523,Nicole,,Near South Side,41.85948,-87.626,Entire home/apt,135,1,49,2019-03-24,2.61,1,318
20917235,Stunning 4BR in Old Town by Sonder,12243051,Sonder,,Near North Side,41.91033,-87.63528,Entire home/apt,412,2,40,2019-03-24,2.12,129,211
20918478,Historic Brownstone in Lincoln Park,104904598,Rhett,,Lake View,41.93381,-87.65666,Entire home/apt,44,2,109,2019-04-13,5.88,1,36
20918966,Charming 2 Bedroom apartment in Irving Park,150353780,A,,Irving Park,41.95793,-87.72307,Entire home/apt,90,2,0,,,1,0
20928198,Cute Old Town Room,150436953,Kalin,,Lincoln Park,41.91127,-87.63462,Private room,55,1,57,2019-03-17,3.04,1,58
20928585,Bright 1BR in Wicker Park by Sonder,12243051,Sonder,,Logan Square,41.91732,-87.68725,Entire home/apt,117,2,19,2019-03-31,0.99,129,258
20932203,"Aquarius house,green room,blue line, safe area",119454191,Fran,,Irving Park,41.95407,-87.72584,Private room,48,1,61,2019-04-10,3.22,3,153
20933786,South Loop Luxury Lofts,139765116,Jose,,Bridgeport,41.84098,-87.65895,Private room,100,2,2,2017-10-07,0.10,4,352
20936110,Newly Remodeled Coach House on Oakley,134623319,Fabiola,,Near West Side,41.86987,-87.68259,Entire home/apt,80,1,16,2019-03-18,1.54,2,219
20936736,Bachelor Pad. Minutes from downtown!,43814674,A. Paul,,Bridgeport,41.84771,-87.64586,Private room,44,1,143,2019-04-15,7.62,2,48
