id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1398616,"Designers' Apt Near Loop, McCormick",1540192,Michael And Jackie,,Bridgeport,41.83812,-87.65231,Private room,49,1,249,2019-04-08,3.42,1,0
1427950,Mid Century Modern Hideaway,1222412,Elizabeth,,Edgewater,41.98496,-87.66806,Entire home/apt,120,3,75,2019-06-25,1.45,1,289
1428589,Field Museum Experience at Ellis Place,2465946,Becky & John,,Oakland,41.82781,-87.60523,Private room,50,1,265,2019-07-12,3.66,4,351
1431467,Eclectic Lincoln Square 2-Bedroom,7693313,Kara,,Lincoln Square,41.97101,-87.68878,Entire home/apt,150,2,27,2019-06-09,0.44,1,291
1439042,Cozy Home in Chicago,1837370,Armando,,Rogers Park,41.99999,-87.67149,Entire home/apt,35,1,9,2018-12-09,0.13,11,68
1461451,02b. Twin bed in Coed Space,2907254,Joe,,West Ridge,42.0159,-87.68827,Shared room,25,1,140,2019-06-30,1.93,16,88
1468342,Quaint Serenity in Bronzeville,4081052,Suzetta,,Grand Boulevard,41.81266,-87.61586,Private room,65,2,112,2019-07-02,1.55,1,346
1475647,01b. Twin bed in Shared Foster Cat Room,2907254,Joe,,West Ridge,42.01701,-87.68718,Shared room,25,1,85,2019-06-30,1.17,16,3
1488883,Private Room & Bath | Beautiful Apt,517499,Derek,,Uptown,41.95523,-87.65385,Private room,70,3,39,2018-10-22,0.55,2,34
1502674,The Biddle House (#2),33004,At Home Inn,,Lincoln Park,41.91307,-87.64012,Entire home/apt,158,4,25,2019-06-26,0.35,8,319
1502700,The Biddle House (WHOLE HOUSE),33004,At Home Inn,,Lincoln Park,41.91406,-87.63934,Entire home/apt,425,4,15,2019-06-30,0.24,8,308
1503962,Luxury condo Chicago/Lincoln Square,5892784,Alin,,Lincoln Square,41.98067,-87.68875,Entire home/apt,106,3,63,2018-11-06,0.90,3,179
1510097,Hinterlands,1965902,Lynn,,Avondale,41.93275,-87.71645,Entire home/apt,97,2,186,2019-07-07,2.61,2,326
1516154,Best Location Millennium Park Extended Stay POOL,3965428,Rob,,Loop,41.88642,-87.61695,Entire home/apt,145,31,18,2015-08-16,0.25,67,348
1523700,Greektown Delight,8130413,Alyssa,,Near West Side,41.87649,-87.64737,Private room,190,1,1,2018-11-07,0.12,1,0
1523904,Penthouse Loft Suite w/ Private Bathroom,5721289,Scott,,West Town,41.90491,-87.66601,Private room,120,4,6,2019-05-21,0.10,3,346
1524276,Modern Penthouse Loft w/ Private Rooftop,5721289,Scott,,West Town,41.90587,-87.66479,Private room,89,3,40,2019-06-10,0.57,3,144
1524306,Duplex Penthouse Artist Loft w/ Rooftop Deck,5721289,Scott,,West Town,41.90613,-87.66607,Entire home/apt,245,4,7,2018-08-06,0.11,3,346
1526309,Private Sunny Hyde Park Room & Bath,8143713,Jeremiah,,Hyde Park,41.79819,-87.59601,Private room,98,1,147,2018-01-14,2.06,2,164
1541692,Private room in Chicago,8217410,Aisha & Antonio,,Oakland,41.82936,-87.6048,Private room,55,3,83,2019-06-30,1.34,1,354
1554433,Charming Home in Chicago,6088938,Eric,,Beverly,41.71348,-87.67195,Private room,90,2,148,2019-07-09,2.07,1,317
1573401,Spacious & serene in hip spot. Sleeps 4.,8186262,April,,Lower West Side,41.85763,-87.66236,Private room,65,2,143,2019-06-26,7.87,2,204
1584422,Magic Factory Lofts  - Not your typical Airbnb,2810938,Carole & Basil,,Near North Side,41.90607,-87.6488,Entire home/apt,688,3,24,2019-05-03,0.34,1,57
1584509,The Historic Florsheim Mansion,8442094,Russ,,Near North Side,41.90697,-87.62941,Entire home/apt,975,2,45,2019-03-13,0.67,2,358
1587078,Gorgeous Apartment in Bucktown,4908881,Irena & Martin,,Logan Square,41.91638,-87.68422,Entire home/apt,149,2,277,2019-07-08,3.88,4,218
1591370,Cozy Northside Chicago Apt - 10 min walk to Beach,8489460,Holly + Mark,,Rogers Park,42.01114,-87.67634,Entire home/apt,90,2,78,2019-06-23,1.10,1,0
1614802,Lincoln Park/De Paul area.,8595700,Carin,,Lake View,41.93574,-87.66225,Private room,60,3,246,2019-07-06,3.85,1,254
1623463,East Pilsen,8463536,Maximiliano,,Lower West Side,41.859,-87.6462,Entire home/apt,135,2,30,2019-06-17,1.13,1,44
1641601,Private Nook in Leafy Andersonville,8626951,CC & Tun,,Uptown,41.97282,-87.67257,Private room,69,2,252,2019-07-12,3.55,1,328
1641696,Spacious Room in an Elegant Condo,8716277,Nirajan,,Lincoln Square,41.96811,-87.69571,Private room,89,2,42,2019-06-10,0.59,1,40
1648535,Private 2 Bedroom 2 Bath Home. A block from train,1837370,Armando,,Rogers Park,42.01599,-87.66901,Entire home/apt,80,1,117,2019-07-07,2.02,11,223
1648671,"Large Bedroom, Private bath, one block to train.",1837370,Armando,,Rogers Park,42.01395,-87.66849,Private room,30,1,3,2019-06-28,0.06,11,50
1648786,Quiet Rooms2 in Quiet Neighborhood,1426804,Afri,,Chatham,41.72836,-87.6136,Private room,32,2,71,2019-06-29,1.00,2,347
1656336,Park Views-Walk to Orange Line(MDW),8781008,Jenny,,Mckinley Park,41.82516,-87.67456,Entire home/apt,95,1,247,2019-06-29,3.61,2,346
1656439,Cozy & Modern Urban Oasis,517499,Derek,,Uptown,41.95608,-87.64536,Entire home/apt,250,4,21,2016-09-19,0.34,2,33
1663673,iKlektik House // Cardinal,8813383,Mindy + Tony,,West Town,41.89398,-87.68606,Entire home/apt,99,2,289,2019-07-07,4.32,4,0
1668481,Cozy 2BR Apt - Humboldt Park,531832,Evan,,West Town,41.89665,-87.69719,Entire home/apt,82,90,108,2018-11-24,2.47,1,201
1672647,Victorian greystone near Loyola U!,2707385,Caitlin & Lisa,,Rogers Park,41.99892,-87.67322,Entire home/apt,109,2,208,2019-07-01,2.95,1,312
1678422,Nice room in Penthouse in Lakeview,8852597,Hector,,Lake View,41.93465,-87.65754,Private room,75,1,27,2019-05-29,0.39,2,74
1698479,Incredible 1 Bed in River North,8969161,Jon,,Near West Side,41.88795,-87.64328,Entire home/apt,247,3,7,2016-06-09,0.12,1,359
1721045,*Recent Price Drop! Superb location!,2885441,Tracy,,West Town,41.88999,-87.66254,Private room,74,1,81,2019-06-30,1.16,6,336
1721109,"Spacious 3 Bedroom Home, walk to Loyola Station.",1837370,Armando,,Rogers Park,41.99969,-87.67116,Entire home/apt,100,1,154,2019-07-01,2.62,11,321
1732652,LUX Condo Downtown BEST LOCATION ON MAG MILE AVE,3965428,Rob,,Near North Side,41.89232,-87.62369,Entire home/apt,153,32,7,2014-09-08,0.10,67,365
1746734,Stylish One Bedroom Apt In HydePark,9192868,Rebecca,,Hyde Park,41.79984,-87.59465,Entire home/apt,100,3,314,2019-06-25,4.50,1,263
1759266,Lakeview / Lincoln Park Vintage,9249272,Mark,,Lake View,41.93485,-87.65965,Entire home/apt,250,3,30,2019-04-18,0.49,1,298
1759389,Casa Corazón (W) near Rush / UIC,1559157,Amanda,,Lower West Side,41.84773,-87.68235,Private room,70,2,111,2019-05-26,1.59,3,336
1778910,South Loop Cozy 2BdRm parking&WiFi&NetFlix,9339313,Leon,,Lower West Side,41.85675,-87.65501,Entire home/apt,69,1,425,2019-07-12,6.80,11,144
1784523,Beautiful 2 bed room apartment,8651445,Hanne,,Avondale,41.93998,-87.70272,Entire home/apt,99,1,106,2019-06-22,1.69,1,333
1798506,Spacious duplex in trendy Bucktown,6926429,Evan,,West Town,41.91129,-87.68337,Entire home/apt,289,2,3,2016-08-21,0.08,1,0
1805794,BB's Logan Square Apartment,9464417,Barrett,,Logan Square,41.91841,-87.70861,Entire home/apt,110,4,38,2019-07-07,0.56,1,6
1810118,LARGE Private 1BR/Full Bath near U of Chicago,9483312,Ryan,,Woodlawn,41.77892,-87.59886,Private room,59,1,294,2019-07-09,4.47,1,53
1837153,Musician's Quarters,9601147,Chester,,Hyde Park,41.79963,-87.59477,Entire home/apt,115,3,44,2019-06-19,0.65,1,138
1852665,BIG LOFT Location RIVER WEST Brick,3965428,Rob,,Near West Side,41.88575,-87.65052,Entire home/apt,200,60,0,,,67,365
1854000,Charming Unit Near Wrigley Field & Lake Michigan,9471604,James,,Lincoln Park,41.93283,-87.64315,Entire home/apt,200,1,151,2018-10-21,2.24,1,361
1900901,"Delightful Bedroom in vintage home,  Rogers Park",2453507,Estelle,,Rogers Park,42.004,-87.67503,Private room,80,3,27,2017-09-03,0.43,3,278
1921670,THE HIDEOUT,9959757,Jedidiah,,Irving Park,41.94764,-87.70817,Entire home/apt,90,2,206,2019-07-06,3.84,3,309
1944802,High Floor South Loop GYM POOL,3965428,Rob,,Near South Side,41.85453,-87.62052,Entire home/apt,190,60,14,2016-10-15,0.22,67,365
1954633,Lincoln Park/DePaul  - Private room & bathroom,3217364,Mary Kay,,Lincoln Park,41.93101,-87.65878,Private room,77,1,158,2019-07-13,2.50,1,211
1960332,Admire Colorful Art at an Eclectic Wrigleyville Home,10129776,Teri,,Lake View,41.94327,-87.66081,Entire home/apt,519,3,7,2019-07-11,0.57,5,224
1964520,Discover Vibrant Wrigleyville from This Guesthouse,10129776,Teri,,Lake View,41.951,-87.66203,Entire home/apt,439,3,18,2019-06-26,0.66,5,292
1965410,Chicago Guest House | Best Choice in Wrigleyville,10129776,Teri,,Lake View,41.94853,-87.66162,Entire home/apt,549,2,14,2019-07-05,0.37,5,274
1984545,Mansion in Bronzeville,4010906,Bobbie,,Grand Boulevard,41.81832,-87.61463,Entire home/apt,419,2,4,2017-06-06,0.08,5,365
1989590,Cozy Bedroom in Spacious Duplex Apt,10260239,Laura And Joel,,West Town,41.91344,-87.69031,Private room,55,3,183,2019-06-25,2.74,1,340
1995991,2 Bedroom Modern Vintage Greystone,2498054,Henry,,Lake View,41.9453,-87.65084,Entire home/apt,65,3,251,2019-06-24,3.73,1,201
2011301,Bucktown - Great Northside Location,5166793,Carrie & Brad,,Logan Square,41.92146,-87.68699,Private room,52,1,178,2019-07-02,2.62,2,67
2012443,Great space in hip neighborhood!,7245979,Jason,,West Town,41.89253,-87.66048,Private room,55,3,180,2019-07-01,2.92,1,276
2026439,Super Charming Top Floor Vintage Apartment,4354536,Rachel,,Lincoln Park,41.93267,-87.64028,Entire home/apt,98,30,4,2017-01-09,0.09,1,121
2051505,Sweet  2 Bedroom Condo in Uptown,10513357,Caitlin,,Uptown,41.96267,-87.66526,Entire home/apt,240,3,26,2018-09-16,0.40,1,170
2051690,Extra Bedroom with private entrance,10514167,Mona,,West Ridge,41.98864,-87.69345,Private room,50,7,16,2019-05-31,0.25,2,262
2062638,Downtown Urban Oasis + Huge Deck!,1876597,The Adventurers,,West Town,41.8967,-87.65734,Entire home/apt,295,1,137,2019-06-27,2.03,2,340
2075573,Water Tower Experience at Ellis Place,2465946,Becky & John,,Oakland,41.82926,-87.60859,Private room,60,1,199,2019-06-22,2.94,4,353
2087914,Petite Victorian 1,10658260,Eli,,Lower West Side,41.85658,-87.65423,Entire home/apt,120,1,108,2019-06-26,1.72,1,334
2093894,Awesome Room & View - Lincoln Park,8549643,George & Sean,,Lincoln Park,41.91766,-87.65337,Private room,85,1,222,2019-07-03,3.37,22,144
2103986,Mid-Century Townhouse in Lakeview,1838943,Sunnie/Randolph,,Lake View,41.93395,-87.63923,Private room,75,1,125,2019-07-14,1.99,2,252
2139407,Urban Farm Fun!  Walk to Metra/CTA ,10917550,Nicky,,East Garfield Park,41.88745,-87.70784,Entire home/apt,83,1,373,2019-06-28,5.57,14,319
2163634,Bright Spacious 2 BR,223896,Stephanie,,Norwood Park,41.99462,-87.7795,Entire home/apt,95,1,160,2019-06-16,2.55,1,239
2178033,Bright Lincoln Park Pied a Terre,11108716,Lauren,,Lincoln Park,41.92403,-87.63783,Entire home/apt,135,2,113,2018-09-02,1.74,1,0
2189522,Casa Corazón (E) near Rush / UIC,1559157,Amanda,,Lower West Side,41.84721,-87.67932,Private room,70,2,130,2019-05-22,2.02,3,335
2198953,"Spacious, private, comfy Logan Square apartment",9406905,Diann,,Logan Square,41.92323,-87.71348,Entire home/apt,120,4,90,2019-07-01,1.90,1,131
2212823,2BR/2Bth w/city view prvt roof deck,11287511,Brian,,West Town,41.89309,-87.65062,Entire home/apt,249,2,50,2018-09-03,0.86,1,195
2227179,Ukrainian Village Apartment,11365636,Christiane & Anders,,West Town,41.89984,-87.6764,Entire home/apt,100,5,44,2019-06-30,0.67,1,82
2298310,"Hyde Park, Chicago. Free bike. Parking.",1385332,Patt,,Kenwood,41.80379,-87.60386,Private room,29,2,17,2018-12-15,0.27,15,133
2305194,Wrigley Hostel - 4 Bed Private Room,7391164,Wrigley Hostel,,Lake View,41.94699,-87.65503,Private room,96,1,39,2019-07-05,0.62,7,169
2305230,Wrigley Hostel - 10 Bed Shared Room,7391164,Wrigley Hostel,,Lake View,41.94656,-87.65509,Private room,27,1,143,2019-07-07,2.56,7,365
2305280,Wrigley Hostel - 8 Bed Private Dorm,7391164,Wrigley Hostel,,Lake View,41.94662,-87.65541,Private room,400,1,90,2019-05-12,1.39,7,365
2320027,Carriage House in Wicker Park,11848299,Anton,,West Town,41.90669,-87.68283,Entire home/apt,105,1,152,2019-06-23,2.31,1,80
2396340,"Unique, Handcrafted Art Gallery Condo in River West Chicago",5228189,Matthew,,West Town,41.89648,-87.65651,Entire home/apt,302,1,314,2019-06-30,4.84,5,128
2429295,Old school Chicago apartment,12416635,David,,Near West Side,41.86756,-87.68662,Private room,79,1,44,2019-07-01,0.69,3,297
2437230,City Hideaway,7000138,Brock & Kim,,North Center,41.94264,-87.68336,Entire home/apt,105,1,75,2019-06-15,1.21,1,211
2453598,RIVER NORTH MODERN LUXURY & PARKING,3965428,Rob,,Near West Side,41.8877,-87.64276,Entire home/apt,130,60,7,2018-05-29,0.11,67,365
2458029,2nd bedroom for rent,12568368,Deirdre,,Lake View,41.93501,-87.64819,Private room,113,1,9,2019-06-30,0.15,1,264
2459132,Conveniently Located!,12059561,Rick,,Portage Park,41.96745,-87.75181,Private room,95,2,67,2017-05-21,1.07,1,164
2473938,Art studio + house in one,12653262,Stephanie,,Lower West Side,41.85105,-87.67942,Private room,60,1,121,2019-07-07,1.87,2,51
2479175,Cozy Garden-Subterranean Apartment,12681444,Jenny,,Lincoln Square,41.96293,-87.69358,Entire home/apt,85,2,153,2019-07-08,2.40,1,93
2483380,2Bd/2Br Old Town Escape,12706135,Eric,,Near North Side,41.9088,-87.63947,Entire home/apt,400,7,16,2016-10-09,0.25,1,162
2487272,U of C Hospital/Campus Rooms,12728248,Judy,,Hyde Park,41.79667,-87.58998,Private room,110,5,2,2018-07-19,0.16,4,63
2496594,Chicago MostWanted LOCATION Mag Mil,3965428,Rob,,Near North Side,41.89009,-87.62304,Entire home/apt,161,31,4,2014-11-05,0.06,67,365
2499596,Vintage Apartment in the Heart of the Ukrainian Village,2768314,Jason,,West Town,41.90027,-87.68055,Entire home/apt,119,5,139,2019-06-15,2.14,1,89
2510602,2 bedroom MAG MIL Roof Top Hot Tub,3965428,Rob,,Near North Side,41.89076,-87.62277,Entire home/apt,225,31,4,2015-05-25,0.07,67,326
2512247,Furnished Gold Coast studio #402,2153,Linda,,Near North Side,41.90143,-87.63273,Entire home/apt,89,7,3,2016-12-01,0.05,2,9
2512850,THE GREEN ROOM IN ANDERSONVILLE,9313520,Taylor,,Uptown,41.97487,-87.67027,Private room,4137,2,245,2019-06-11,3.91,1,218
2515100,Cute Private Rm in Trendy Hood!,6118013,Jason And Ela,,West Town,41.89907,-87.68085,Private room,55,1,185,2019-06-24,2.85,2,16
2515629,Cool United Center and Rush Medical District Space,12877384,Tanya,,East Garfield Park,41.88342,-87.69618,Private room,33,2,118,2019-07-06,1.95,2,141
2519442,"Warm Cozy Guest Suite, Private Bath",7858620,Cynthia,,Washington Park,41.79599,-87.62355,Private room,80,2,74,2019-06-24,1.17,1,355
2543231,Private room near Downtown,2850286,Amado,,Lower West Side,41.8579,-87.65104,Private room,68,2,200,2019-07-01,3.10,1,24
2552219,Yellow Door Chicago Bungalow,13066610,Kirby,,Irving Park,41.95163,-87.71651,Entire home/apt,200,2,0,,,1,5
2564678,Chicago Women's Residence/Cowgirls,5654677,Urban Art,,North Lawndale,41.85448,-87.70787,Private room,45,2,4,2019-06-10,0.08,4,167
2570620,"Basement Studio w/Free St. Parking, Humboldt Park",1214607,Coral,,Humboldt Park,41.89826,-87.70336,Entire home/apt,45,1,475,2019-07-08,7.58,2,242
2577401,Wicker Park Private Room - Amazing Location!,3932195,Megan,,West Town,41.90547,-87.66618,Private room,50,6,25,2019-06-30,0.40,2,18
2583929,Modern Business KING BED w/OUTDOOR POOL & GYM,3965428,Rob,,Near South Side,41.8537,-87.62338,Entire home/apt,129,60,16,2018-06-02,0.26,67,365
2585378,Prime Wicker Park location w/ free parking,13237444,Ryan,,West Town,41.90772,-87.68121,Private room,115,4,19,2019-05-22,0.57,1,207
2604345,Hyde Park. U of Chicago & Hospital.,1385332,Patt,,Kenwood,41.80458,-87.60508,Private room,35,2,21,2019-06-08,0.33,15,242
2604454,Cozy Single-Family Home near University of Chicago,13339125,Greg,,Hyde Park,41.78977,-87.58916,Entire home/apt,165,1,85,2019-07-11,1.42,3,41
2658946,Lincoln Park Loft at the Zoo - 2 bedrooms/2bath,10363033,Jessica,,Lincoln Park,41.91721,-87.6363,Entire home/apt,95,1,392,2019-07-03,6.11,4,40
2659670,"11 Beds in 5*House TRAIN,CUBS, BEACH.RIVERA ARAGON",272671,Two For The Road,,Uptown,41.96821,-87.65626,Entire home/apt,975,1,109,2019-07-07,1.80,4,335
2671680,Magnolia Airbnb,13462463,Soo,,Edgewater,41.98705,-87.66228,Private room,85,3,75,2019-06-24,1.18,1,337
2679456,2BD Great Views Modern Luxury  w/POOL,3965428,Rob,,Near South Side,41.85211,-87.6216,Entire home/apt,200,90,6,2015-06-24,0.10,67,365
2688739,Luxury finishes in vintage wood trimmed apartment,12416635,David,,Near West Side,41.86759,-87.68204,Private room,87,1,31,2018-08-25,0.49,3,104
2693387,"The Bucktown Penthouse Family, Business, Friends",13783917,Nora,,Logan Square,41.91432,-87.6737,Entire home/apt,99,1,73,2019-06-23,3.16,1,115
2695259,Grand Vintage Lincoln Park Penthouse - 2 Bedrooms.,13793246,Kristi,,Lincoln Park,41.93227,-87.64879,Entire home/apt,159,1,71,2019-07-11,3.13,1,48
2715815,Modern Loft Right by McCormick LUX - KING SIZE BED,3965428,Rob,,Near South Side,41.85445,-87.62432,Entire home/apt,130,60,14,2016-06-10,0.23,67,365
2730613,Sweet Spacious Suite: Country in the City,13975150,Jan,,Morgan Park,41.68612,-87.67735,Entire home/apt,79,2,129,2019-06-16,2.05,2,324
2731202,"Cozy ""Faux"" Cabin Suite /Fireplace",13975150,Jan,,Morgan Park,41.68582,-87.68067,Entire home/apt,76,2,123,2019-06-22,2.38,2,320
2737979,"Peaceful Rest in Urban Farmhouse, Gold Room",14007195,Kelli,,Portage Park,41.94475,-87.76953,Private room,49,20,35,2019-05-01,0.60,1,146
2764548,Modern 1 bedroom in Rogers Park!,10347187,David,,Rogers Park,42.00598,-87.67211,Entire home/apt,96,2,131,2019-07-04,2.17,1,302
2782345,"1 Bed/Bath. Near Lake, Zoo, Wrigley",14230480,Brian,,Lincoln Park,41.92985,-87.64353,Entire home/apt,124,3,67,2019-06-26,1.06,1,281
2811224,Lakefront Luxury!,9680231,David,,Lake View,41.94927,-87.64669,Entire home/apt,200,1,54,2019-06-23,0.86,1,349
2817608,"Luxury Two Bedroom, Two Bathroom Apartment",791089,Conrad,,Lake View,41.94278,-87.67221,Entire home/apt,289,3,12,2018-08-13,0.20,4,362
2819982,"McCormick Modern New 2 beds Luxury , Pool, HotTub",3965428,Rob,,Near South Side,41.85235,-87.6216,Entire home/apt,250,60,8,2016-12-02,0.13,67,365
2821110,"Lovely 3 BDRM House June/July/Aug, Andersonville",14432252,Amy,,Lincoln Square,41.97934,-87.67656,Entire home/apt,103,30,0,,,1,202
2832376,Modern 1 Bedroom w/POOL HOT TUB Luxury,3965428,Rob,,Near South Side,41.85441,-87.62151,Entire home/apt,129,90,7,2018-07-07,0.12,67,365
2836339,Stay In the Center w/ Pool Gym Long Term Furnished,3965428,Rob,,Near North Side,41.89016,-87.62209,Entire home/apt,258,32,5,2015-01-18,0.08,67,365
2837123,"Sunny, cozy condo in Edgewater",1266468,Julia,,Edgewater,41.9897,-87.66383,Entire home/apt,100,2,3,2014-06-30,0.05,2,0
2837146,Urban Farm + Bikes in Roscoe Village,4009750,Matt,,North Center,41.94795,-87.68314,Entire home/apt,128,2,154,2019-06-23,2.48,2,6
2844042,"Relax in a Custom, Creative, Artsy, Unique Apartment in West Town",8813383,Mindy + Tony,,West Town,41.89425,-87.68468,Entire home/apt,99,28,144,2019-06-20,2.28,4,202
2874467,Navy Pier Experience at Ellis Place,2465946,Becky & John,,Oakland,41.82872,-87.60826,Private room,50,1,187,2019-07-05,2.96,4,350
2874486,Gorgeous Penthouse with Stunning Views from Private Rooftop,14692157,Ross,,West Town,41.90243,-87.67028,Entire home/apt,210,2,74,2019-07-09,2.18,1,141
2875902,Amazing 2BR/2BA MICHIGAN AVE and Loop View!,3965428,Rob,,Loop,41.88766,-87.61754,Entire home/apt,220,32,5,2014-07-10,0.08,67,346
2879976,Private Room (blue)-Avondale near blueline CTA,14645112,Valerie,,Avondale,41.93758,-87.7124,Private room,75,1,224,2019-06-29,3.62,2,319
2907112,West Loop Modern Urban Retreat,6264764,Jeff And Jennifer,,Near West Side,41.88523,-87.65195,Private room,130,4,52,2019-06-04,0.84,1,302
2907500,The Red Room,11231030,Erik,,West Lawn,41.78355,-87.72894,Private room,34,1,303,2019-01-12,5.05,3,43
2934604,"Cozy Wicker Park, Chicago Apartment",9791233,John,,West Town,41.9044,-87.67145,Entire home/apt,110,1,243,2019-07-01,3.92,1,151
2948367,Private room in condo in Edgewater,1266468,Julia,,Edgewater,41.99177,-87.6641,Private room,50,1,4,2014-10-18,0.07,2,0
2979322,One Bedroom Suite in Lincoln Park,33561,Mary,,Lincoln Park,41.92049,-87.65789,Entire home/apt,96,28,4,2018-12-01,0.06,1,319
2989466,Spacious Studio in Hyde Park,15243916,Tyra,,Hyde Park,41.79629,-87.59162,Entire home/apt,115,2,107,2019-07-08,3.63,1,315
2997966,Urban Oasis Near Downtown,3141858,Nick,,Near West Side,41.87327,-87.68844,Entire home/apt,243,2,9,2016-11-06,0.19,1,0
3030917,The Lovejoy Lodge Guest Room,5053217,Mark,,Jefferson Park,41.97924,-87.77145,Private room,98,1,187,2019-06-27,3.00,1,0
