id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
960326,Penthouse Art Gallery Amazing Views,5228189,Matthew,,West Town,41.895048044225675,-87.65448848706185,Entire home/apt,302,1,156,2018-03-31,2.63,4,303
966137,"!!BIG PRIVATE HOUSE!!close2bus,Great reviews!!",5016495,Erika & Danny,,Near West Side,41.86754792326584,-87.67879693813904,Entire home/apt,169,2,39,2017-09-18,0.63,2,104
979841,"Huge Victorian near Loyola, Lake #1",5076708,Lois And Eduardo,,Edgewater,41.99383634551763,-87.67036986463815,Private room,69,2,137,2018-02-25,2.25,4,314
979926,"Huge Victorian near Loyola, Lake #2",5076708,Lois And Eduardo,,Rogers Park,42.00623179666786,-87.66794355989155,Private room,59,2,174,2018-03-25,2.90,4,324
979942,"Huge Victorian near Loyola, Lake #3",5076708,Lois And Eduardo,,Rogers Park,42.004257925908846,-87.66692592645335,Private room,59,2,157,2018-04-02,2.57,4,337
983330,Big BDRM Close to Downtown CHI,5298551,Oj,,Woodlawn,41.77699793944532,-87.59840397424144,Private room,85,2,14,2017-09-17,0.30,4,268
983640,Huge Victorian near Loyola 2bd Apt,5076708,Lois And Eduardo,,Rogers Park,42.00380765829788,-87.67082080807272,Entire home/apt,159,2,122,2018-03-19,2.06,4,287
984850,3 Bedroom Downtown Chicago Penthouse!,5402236,Casey,,Near North Side,41.9046518334927,-87.63590813558957,Entire home/apt,749,2,82,2017-12-26,1.33,5,293
1016539,Family-Friendly 3-Bedroom Apartment,718347,Laura And Jeremy,,West Town,41.90659217798751,-87.69538169637066,Entire home/apt,119,1,221,2018-03-28,3.66,3,334
1020810,Beautiful Condo in Chicago,3843347,Andrea,,Near North Side,41.89430014682381,-87.62609288242328,Entire home/apt,100,30,23,2017-11-04,0.38,2,236
1027405,Chicago Women's Residence/ Paris Rm,5654677,Urban Art,,North Lawndale,41.85432099519764,-87.7076938620994,Private room,45,2,6,2016-07-31,0.17,4,0
1027463,Chicago Women's ResidenceFlorenceRm,5654677,Urban Art,,North Lawndale,41.8542304829396,-87.70784280216256,Private room,45,2,5,2017-09-18,0.16,4,32
1027741,Chicago Women's Residence Midler Rm,5654677,Urban Art,,North Lawndale,41.854554812363936,-87.70768457480214,Private room,45,2,0,,,4,0
1032943,"4 rms, 3 ba, nr McCormick &Lake ready for business",5684259,Marva,,Oakland,41.8199557109188,-87.59977836356317,Entire home/apt,300,2,140,2018-03-18,2.36,4,306
1056430,Charming space in Boystown/Lakeview,5830215,Albert And Antonio,,Lake View,41.94375728487296,-87.65163604506891,Private room,79,2,251,2018-03-18,4.12,1,317
1066727,Rustic River Space,5137526,Ryan,,Albany Park,41.973552149254026,-87.70659609286747,Private room,60,1,74,2018-01-14,1.28,1,364
1080532,Mid-Century mdn twnhs in Lakview,1838943,Sunnie/Randolph,,Lake View,41.93396049260052,-87.64108428179485,Entire home/apt,114,3,17,2017-08-23,0.30,2,169
1096191,Studio at the Lake,6023157,Nataliya,,Uptown,41.9734888053819,-87.65334074656248,Entire home/apt,51,5,34,2018-03-20,0.57,1,321
1101457,Tiny House Camper in the City,6050945,Seamus,,Austin,41.890440304315526,-87.77139614760799,Entire home/apt,58,1,41,2016-11-07,1.06,2,96
1101458,Private Suite in Historic District,6050945,Seamus,,Austin,41.886546469911146,-87.77085898252213,Private room,55,1,144,2018-02-18,2.41,2,347
1113259,Private room in a cozy city condo,6109924,Nicole,,Rogers Park,42.01761345814722,-87.67986647136333,Private room,55,1,69,2017-10-19,1.15,1,363
1127661,Art House in Hip Logan Square,2371848,Jason & Jennifer,,Logan Square,41.91791325916173,-87.70933284795579,Private room,59,1,161,2018-04-07,2.72,1,133
1129741,Large modern apartment near CTA,4778146,Mila,,East Garfield Park,41.88281747602637,-87.72026421374848,Entire home/apt,80,7,0,,,1,0
1135388,Entire Logan Square Home for Rent!,6228429,Amy,,Logan Square,41.92396562494315,-87.68999796395607,Entire home/apt,249,1,13,2016-07-17,0.22,1,365
1138252,Gorgeous Lincoln Park walk up,4955989,Melissa,,Lake View,41.93749585701275,-87.65016588702244,Entire home/apt,375,13,5,2018-01-21,0.25,1,257
1138514,Great 1B Steps from Beach :),6245550,Evelyn,,Rogers Park,42.00527305447243,-87.66405307712397,Entire home/apt,59,7,22,2017-12-08,0.40,1,77
1141045,"Posh Flat, Close to Downtown (No 2)",3230291,David,,Lake View,41.94664894397104,-87.65516897099835,Private room,54,2,275,2018-03-26,4.61,4,55
1171860,"Lincoln Park Studio, Great Value!",2658212,James,,Lincoln Park,41.92628298946792,-87.64025891281882,Entire home/apt,50,2,387,2018-04-09,6.65,5,61
1183249,"Boystown Studio, Outstanding Value!",2658212,James,,Lake View,41.93949540547636,-87.64483465673025,Entire home/apt,99,2,372,2018-04-02,6.28,5,47
1185749,3 Bedroom Charming Vintage Hideaway,1664593,Matt & Christy,,Near West Side,41.870863779807635,-87.6830477625835,Entire home/apt,99,3,220,2018-03-31,3.71,1,109
1195259,Wicker Park - Urban Homestead!,2899484,Jason,,West Town,41.9109500020713,-87.67783247004378,Entire home/apt,135,4,145,2018-03-17,2.45,2,279
1217096,Designer Flat / Perfect Location,3230291,David,,Lake View,41.946735477462,-87.64923680508086,Private room,95,2,247,2018-03-25,4.21,4,49
1229238,Two story family home,6705392,Mario,,Portage Park,41.94734815093984,-87.75761698833045,Entire home/apt,275,1,64,2018-03-25,1.40,2,330
1229267,Single/room share,6705392,Mario,,Portage Park,41.94555520189054,-87.75419342384973,Private room,50,1,8,2017-08-05,0.18,2,365
1242709,Beautiful/Large SE Evanston Apt,1254363,Mark,,Rogers Park,42.021257515591316,-87.67913798718824,Entire home/apt,149,2,9,2018-04-10,0.25,1,293
1249397,Spacious 3BD Home in Ravenswood,6808293,Jon,,Lincoln Square,41.97008925867546,-87.67423208003076,Entire home/apt,130,1,10,2017-08-17,0.18,2,134
1291440,Urban Oasis--Wicker Park2 Vintage,906713,Stephanie,,West Town,41.90143198985404,-87.67835795128374,Private room,65,2,140,2017-11-26,2.42,2,222
1296053,Private Rm nr Lake & McCormick Ctr,5684259,Marva,,Oakland,41.821472200588154,-87.60086100568623,Private room,75,1,22,2017-11-02,0.38,4,365
1296218,Private Rm2 nr Lake & McCormick Pl,5684259,Marva,,Oakland,41.821841588807764,-87.60129465320075,Private room,75,1,17,2017-10-09,0.29,4,365
1304049,Private room near UIC Medical Dist.,7089017,Sharon,,Near West Side,41.87189818945051,-87.68486342434088,Private room,100,1,86,2017-12-01,1.53,1,334
1313847,"Cozy 2 Bedroom unit, walking distance to train.",1837370,Armando,,Rogers Park,42.00061182387866,-87.66904327501977,Entire home/apt,70,1,115,2018-03-25,1.99,4,305
1321332,Lincoln Park Single Family Home,946954,Jeff,,Lincoln Park,41.929127069991296,-87.66920677376565,Entire home/apt,500,2,44,2018-03-18,0.80,1,294
1324435,Chicago Downtown Apartment - Minutes from Train,1291732,J & S,,Near North Side,41.903285840866,-87.62847970750677,Entire home/apt,10,3,155,2018-03-31,2.67,7,68
1332249,Beautiful Bucktown Home,4392069,Steve,,West Town,41.91078221115427,-87.68429625676166,Entire home/apt,170,1,37,2017-10-09,0.64,1,365
1333431,2 BR suite w/ 3 beds near lakefront,5684259,Marva,,Oakland,41.821793534030654,-87.59985543898082,Private room,200,1,6,2017-08-06,0.14,4,365
1336364,Oakley Bells,1152621,Tamara,,West Town,41.89933608438081,-87.6844269723364,Entire home/apt,85,2,88,2018-01-21,1.58,2,208
1339579,Modern luxury in Wicker Park,1403401,Sammer,,West Town,41.91336645796822,-87.67609191011243,Entire home/apt,999,5,1,2013-12-02,0.02,1,362
1345640,"2 Bedroom/2 Bathroom, Short Walk to Wrigley Field",7299683,Michael & Katie,,Lake View,41.944309722358355,-87.65764316467818,Entire home/apt,500,2,4,2017-12-26,0.63,1,0
1346414,Charming Andersonville 1BR - Yours,7015110,Iggy,,Edgewater,41.98288049615279,-87.6670775349639,Entire home/apt,110,4,82,2018-01-20,1.42,1,288
1356190,Logan Square Vintage Deluxe Suite,3069675,Gabrielle,,Logan Square,41.92082667661445,-87.68896495560284,Private room,90,1,155,2018-04-09,2.78,1,323
1361421,Queen Bed Room - Wrigley Hostel,7391164,Brendan,,Lake View,41.94633126862023,-87.65506357547741,Private room,80,1,13,2017-03-18,0.26,10,363
1369384,Private bed & bath w/garage parking,7385510,Anna,,Irving Park,41.95563845522155,-87.71154309076267,Private room,75,1,111,2017-10-09,1.94,1,364
1392594,"Bright open house, garden & deck",7528098,Eileen,,Uptown,41.96952005150117,-87.67239241364959,Entire home/apt,168,3,19,2017-10-09,0.33,1,243
1398616,"Designers' Apt Near Loop, McCormick",1540192,Michael And Jackie,,Bridgeport,41.838117950745925,-87.65230955032875,Private room,49,1,204,2018-03-31,3.54,1,327
1412905,Charming spacious condo in Uptown/Lakeview Chicago,274921,Elena,,Uptown,41.96174503131396,-87.66330013150548,Entire home/apt,140,7,9,2017-10-12,0.41,1,183
1427950,Mid Century Modern Hideaway,1222412,Elizabeth,,Edgewater,41.98495891396315,-87.66806287226251,Entire home/apt,120,2,51,2018-04-03,1.40,1,314
1428024,Cozy room in Charming Apartment,4509503,Jessica,,West Town,41.910789344276914,-87.68745794033367,Private room,48,2,81,2018-01-31,1.47,1,134
1428589,Charming Private Room + Parking,2465946,Bonita & Frank,,Oakland,41.8278134539139,-87.60523329642723,Private room,40,1,228,2018-03-18,3.99,4,326
1431467,Eclectic Lincoln Square 2-Bedroom,7693313,Kara,,Lincoln Square,41.97100922114555,-87.68877623121074,Entire home/apt,150,2,22,2017-12-28,0.47,1,194
1434078,Trendy Downtown 2 Bedroom,5402236,Casey,,Lincoln Park,41.929892603048344,-87.64103254642647,Entire home/apt,149,4,11,2017-10-31,0.23,5,362
1438687,"Peaceful, cozy one bedroom close to Sox Park!",7727944,Larry,,Bridgeport,41.831864618568325,-87.65448084669971,Private room,50,1,7,2017-08-20,0.68,1,13
1461451,02b. Twin bed in Coed Space,2907254,Joe,,West Ridge,42.01589781796568,-87.68826830300209,Shared room,25,1,134,2018-01-28,2.34,16,73
1461887,Charming home near O'Hare & CTA,5013982,Ninos,,Norwood Park,41.980536055494646,-87.82723570125125,Entire home/apt,200,22,6,2016-01-03,0.11,2,240
1461959,Comfy Private Room mins OHare & CTA,5013982,Ninos,,Norwood Park,41.9839927742025,-87.82183431762085,Private room,75,5,12,2016-04-09,0.22,2,89
1468342,Quaint Serenity in Bronzeville,4081052,Suzetta,,Grand Boulevard,41.81266030414273,-87.61586484825878,Private room,65,2,90,2017-10-23,1.58,1,364
1475647,01b. Twin bed in Shared Foster Cat Room,2907254,Joe,,West Ridge,42.0170133851916,-87.68718262985479,Shared room,25,1,61,2018-01-21,1.07,16,86
1488883,Private Room & Bath | Beautiful Apt,517499,Derek,,Uptown,41.95523105828825,-87.65385460973059,Private room,70,2,22,2016-07-18,0.40,1,63
1495328,Gallery 2-Story Home: Chicago,823286,Shinji,,West Town,41.90084911027758,-87.66475749707486,Entire home/apt,109,2,73,2018-04-08,1.50,1,344
1502674,The Biddle House (#2),33004,At Home Inn,,Lincoln Park,41.91306780223341,-87.64012371228682,Entire home/apt,158,3,11,2017-10-22,0.20,11,305
1502700,The Biddle House (WHOLE HOUSE),33004,At Home Inn,,Lincoln Park,41.91405968010776,-87.63934358946477,Entire home/apt,395,3,7,2018-03-19,0.15,11,283
1503962,Luxury condo Chicago/Lincoln Square,5892784,Alin,,Lincoln Square,41.9806734377153,-87.6887492838448,Entire home/apt,110,3,47,2018-04-09,0.86,4,180
1510097,Hinterlands,1965902,Lynn,,Avondale,41.93275443244633,-87.71644904408281,Entire home/apt,97,2,142,2018-04-02,2.54,2,227
1524276,Modern Penthouse Loft in Wicker Park,5721289,Scott,,West Town,41.90586641828368,-87.66479089266095,Private room,95,2,23,2017-09-18,0.42,2,364
1524306,Duplex Penthouse Artist Loft w/ Rooftop Deck,5721289,Scott,,West Town,41.906127748480905,-87.66607432470462,Entire home/apt,245,4,6,2015-10-21,0.12,2,364
1541692,Private room in Chicago,8217410,Aisha & Antonio,,Oakland,41.82935501334974,-87.60480317749376,Private room,62,3,59,2018-04-05,1.26,1,322
1554433,Charming Home in Chicago,6088938,Eric,,Beverly,41.713475525154095,-87.6719546208833,Private room,90,2,101,2018-04-09,1.80,1,357
1557103,Stunning View Excellent Location Modern Apt,8089901,Ada&Sam,,Near North Side,41.8908871348017,-87.62037032180505,Entire home/apt,170,4,118,2018-01-01,2.10,1,270
1558897,Hyde Park One Bdrm Apt,8297284,T. Renee,,Hyde Park,41.80027775970933,-87.59360310051946,Entire home/apt,95,7,29,2018-03-07,0.60,2,159
1573401,Spacious & serene in hip spot. Sleeps 4.,8186262,April,,Lower West Side,41.85763175636918,-87.66236471517553,Private room,65,2,20,2018-04-13,6.74,2,210
1584422,Magic Factory Lofts  - Not your typical Airbnb,2810938,Carole & Basil,,Near North Side,41.906067893228986,-87.6487960907801,Entire home/apt,465,3,23,2014-11-05,0.41,1,52
1584509,The Historic Florsheim Mansion,8442094,Russ,,Near North Side,41.90697301845317,-87.62941221948311,Entire home/apt,450,2,40,2017-10-01,0.77,2,322
1587078,Gorgeous Apartment in Bucktown,4908881,Irena & Martin,,Logan Square,41.91638216922954,-87.68421723324937,Entire home/apt,149,2,208,2018-04-02,3.71,3,311
1591370,Comfy Northside Chicago Apt - New Spring Rates!,8489460,Holly + Mark,,Rogers Park,42.01114473590218,-87.6763432615988,Entire home/apt,90,2,44,2018-04-08,0.79,1,262
1614409,Light-filled apartment by the lake,7547845,Leila,,Rogers Park,42.00979495248569,-87.66375723773304,Entire home/apt,95,2,20,2017-11-19,0.37,1,0
1614802,Lincoln Park/De Paul area.,8595700,Carin,,Lake View,41.93574268210662,-87.6622518326072,Private room,60,3,177,2018-04-08,3.64,1,241
1623463,East Pilsen,8463536,Maximiliano,,Lower West Side,41.858996576091606,-87.64619715650912,Entire home/apt,80,2,29,2018-01-01,2.55,1,17
1636189,apartment near Downtown,8689286,Sinan,,Near North Side,41.904003500160854,-87.62899355183028,Entire home/apt,115,1,98,2018-02-04,2.00,1,104
1636940,Private bedroom/ bath with extras.,8693612,Tabb,,Edgewater,41.99623311156635,-87.66466578009813,Private room,120,1,21,2017-09-24,0.38,1,362
1640268,Luxury Condo Lakeview/Wrigleyville,8709054,John,,Lake View,41.94289560587594,-87.64910500783388,Entire home/apt,380,3,3,2015-07-06,0.06,1,0
1641601,Private Nook in Leafy Andersonville,8626951,CC & Tun,,Uptown,41.97281705364403,-87.67256710612259,Private room,69,2,193,2018-03-18,3.46,1,348
1641696,Spacious Room in an Elegant Condo,8716277,Nirajan,,Lincoln Square,41.96811348064494,-87.6957070340098,Private room,76,2,32,2017-11-27,0.57,1,257
1645763,Northwestern University PrivateRoom,6876990,Carlos,,Rogers Park,42.00127522737251,-87.66359966360514,Private room,50,4,47,2017-12-12,0.87,3,245
1648535,A block from Train Nice 2 Bedroom 2 Full Bathroom!,1837370,Armando,,Rogers Park,42.015989830944996,-87.6690133614956,Entire home/apt,70,1,76,2018-03-18,1.78,4,314
1651829,Luxury Apt on Grand Blue Line  (Fulton Market),8760813,Imran,,West Town,41.892324016719336,-87.64724514286934,Entire home/apt,92,2,7,2017-11-05,0.13,1,0
1656336,Park Views-Walk to Orange Line(MDW),8781008,Jenny,,Mckinley Park,41.825155232017735,-87.6745575505731,Entire home/apt,95,1,203,2018-04-08,3.82,2,315
1663673,iKlektik House // Cardinal,8813383,Mindy + Tony,,West Town,41.89398259926219,-87.686064005659,Entire home/apt,99,2,219,2018-03-29,4.24,3,116
1664842,Chic 1 BR apt in Historic Edgewater,8818844,Ryan,,Edgewater,41.98773138734759,-87.65601591903031,Entire home/apt,60,7,11,2016-12-27,0.21,1,0
1668481,Cozy 2BR Apt - Humboldt Park,531832,Evan,,West Town,41.89664875175674,-87.69719040782248,Entire home/apt,82,2,75,2018-03-31,2.63,1,32
1672647,Victorian greystone near Loyola U!,2707385,Caitlin & Lisa,,Rogers Park,41.99892076701707,-87.67322141603385,Entire home/apt,109,2,167,2018-04-08,3.02,1,328
1678422,Nice room in Penthouse in Lakeview,8852597,Hector,,Lake View,41.93464726647032,-87.65754490878075,Private room,75,1,24,2017-02-28,0.44,2,84
1684266,Room One,3730806,Erick,,Edgewater,41.98785570981434,-87.66390516401327,Private room,99,1,0,,,6,128
1698479,Incredible 1 Bed in River North,8969161,Jon,,Near West Side,41.88795479598386,-87.64328028886082,Entire home/apt,291,3,7,2016-06-09,0.16,1,359
1721045,*Recent Price Drop! Superb location!,2885441,Tracy,,West Town,41.889989666998744,-87.66253611786608,Private room,80,1,46,2017-11-26,0.84,7,311
1721109,"Large Vintage 3 bedroom unit short walk to 
Train",1837370,Armando,,Rogers Park,41.999686744254674,-87.67115873397351,Entire home/apt,100,1,111,2018-04-09,2.54,4,290
1725110,Loyola University Private Room,6876990,Carlos,,Rogers Park,42.000591943467164,-87.66381954575962,Private room,45,10,36,2018-03-31,0.74,3,261
1725136,Unique and beautiful apartment,3371095,Seva,,Edgewater,41.987765529271115,-87.6571267597452,Entire home/apt,150,3,16,2015-06-02,0.29,1,150
1746734,Stylish One Bedroom Apt In HydePark,9192868,Rebecca,,Hyde Park,41.799841891956845,-87.5946474732502,Entire home/apt,100,3,260,2018-04-02,4.76,1,259
1754850,Layover safe 'hood nr O'Hare; 1 mi.= Presence Res.,2456789,Mary,,Norwood Park,41.99135228126229,-87.79885469527487,Shared room,25,1,1,2017-12-04,0.23,5,66
1759266,Lakeview / Lincoln Park Vintage,9249272,Mark,,Lake View,41.934850384411384,-87.65965035219037,Entire home/apt,250,3,23,2017-12-27,0.50,1,296
1759389,Casa Corazón (W) near Rush / UIC,1559157,Amanda,,Lower West Side,41.84773418200569,-87.68234503920006,Private room,67,2,91,2018-03-17,1.66,3,265
1784523,Beautiful 2 bed room apartment,8651445,Hanne,,Avondale,41.93998401834346,-87.70271904224504,Entire home/apt,93,1,58,2018-04-01,1.22,1,310
1785039,Modern 2BR/2BA in W. Wicker Park,9368604,Ed,,West Town,41.90761732433684,-87.68575305653329,Entire home/apt,129,2,208,2018-04-12,3.93,2,214
1796355,Entire 2 Bedroom Place Near Wrigley Field,2544200,Tyler+Whitney,,Lake View,41.93610513065569,-87.65440504595463,Entire home/apt,149,2,35,2015-07-06,0.64,1,0
1798506,Spacious duplex in trendy Bucktown,6926429,Evan,,West Town,41.91129026702528,-87.68337194056677,Entire home/apt,289,2,3,2016-08-21,0.13,1,0
1805794,BB's Logan Square Apartment,9464417,Barrett,,Logan Square,41.91840819144268,-87.70860630780497,Entire home/apt,110,5,33,2017-09-12,0.63,1,14
1806368,Lakeviews and Luxury,9466941,Daniel,,Edgewater,41.98754416112148,-87.65810165044141,Private room,90,1,27,2016-07-11,0.57,1,288
1810118,Huge Private 1BR/Full Bath near U of Chicago,9483312,Ryan,,Woodlawn,41.77891556365949,-87.59886221103079,Private room,59,1,197,2018-04-09,3.90,1,318
1837153,Musician's Quarters,9601147,Chester,,Hyde Park,41.7996266917381,-87.59476783997493,Entire home/apt,95,3,32,2017-10-23,0.61,1,276
1854000,Charming Unit Near Wrigley Field & Lake Michigan,9471604,Phillip,,Lincoln Park,41.93282817840424,-87.64315195031017,Entire home/apt,130,1,137,2018-03-30,2.63,1,265
1857003,Wicker Park|Private Room|Near Train,6557364,Steve,,West Town,41.90940679816884,-87.68353966713568,Private room,70,1,388,2018-04-09,7.24,2,336
1861548,Stay amongst Wicker Park mansions!,9402510,Dátus & Stacey,,West Town,41.91055714273393,-87.67958723019504,Private room,125,2,40,2017-08-07,0.85,1,349
1885107,Studio in Old Town Chicago,9808540,Ilona,,Near North Side,41.90214041664973,-87.63477757752146,Entire home/apt,59,24,8,2017-09-24,0.16,1,277
1887101,606 Neighborhood Apartment,9816947,Neil,,Logan Square,41.914256188431814,-87.68637273146643,Entire home/apt,150,2,58,2018-03-18,2.13,1,273
1900901,"Delightful Bedroom in vintage home,  Rogers Park",2453507,Estelle,,Rogers Park,42.00399979328555,-87.67503349287713,Private room,80,3,27,2017-09-03,0.56,3,364
1917311,Luxury Home South Loop,4547638,Rochelle,,Loop,41.86991317058507,-87.62855737272886,Entire home/apt,250,3,21,2017-10-20,0.40,1,356
