id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
23186981,Cozy Ukrainian Village Space,142471041,Micheal,,West Town,41.89677,-87.69446,Private room,44,1,1,2018-03-11,0.07,1,0
23188037,Walk to Wrigley in 2 minutes + Free Parking Spot!,54076186,Ovation,,Lake View,41.95121,-87.65591,Entire home/apt,185,1,48,2019-06-09,3.13,5,116
23199725,Private bedroom in Chicago 10 min from Downtown,117985410,Tata,,Lake View,41.94434,-87.6462,Private room,55,2,7,2018-07-15,0.45,1,0
23202465,Friendly Neighborhood Convertible  - Near Fulton!,11981271,Cory,,West Town,41.89096,-87.68063,Entire home/apt,89,2,77,2019-04-29,4.86,1,350
23205122,Six Stylish Beds in Noble Square!,5325851,Josh,,West Town,41.89598,-87.66684,Entire home/apt,313,2,0,,,4,302
23212127,City Life / Quiet Street (Logan Square),7321311,Jeff,,Logan Square,41.91593,-87.69184,Entire home/apt,115,2,41,2019-05-24,3.46,1,65
23220122,Ambeint Studio in Andersonville to (relax).,72524106,Cameron,,Edgewater,41.9776,-87.66972,Entire home/apt,48,2,96,2019-06-09,6.26,1,46
23223139,Charming 3 bedroom house with easy parking,30272941,Nicole And Dru,,Lincoln Square,41.97477,-87.6881,Entire home/apt,150,1,4,2018-06-24,0.25,1,0
23223330,Private studio with free garage parking,172755286,Justin,,Lake View,41.94185,-87.64236,Entire home/apt,123,1,82,2019-06-11,6.15,1,33
23233115,"Private 2 Bedroom Malt Row, N Center, Wrigley Home",7704837,Jason,,North Center,41.95377,-87.6755,Entire home/apt,110,2,49,2019-06-10,3.20,1,254
23234168,Top Floor Condo Next to Pequods! - Private Room,45895618,Robert,,Lincoln Park,41.92155,-87.66483,Private room,99,1,5,2018-04-26,0.31,1,0
23234733,HUGE BI-LEVEL APARTMENT IN AMAZING LOCATION,19645168,Brandon,,Lincoln Park,41.93135,-87.65815,Entire home/apt,500,2,36,2019-05-26,2.62,5,193
23241579,Historic gem located minutes from downtown!,1822604,Augustine & Sylvia,,Douglas,41.83238,-87.62132,Entire home/apt,72,1,27,2019-06-09,2.61,1,126
23248272,Modern Luxury in Old Town - Sleeps 6,20490917,Robert,,Lincoln Park,41.91426,-87.63979,Entire home/apt,139,2,54,2019-06-10,3.46,3,343
23249366,Five Bedroom Luxury in Old Town (Sleeps 12),20490917,Robert,,Lincoln Park,41.91405,-87.64122,Entire home/apt,349,2,11,2019-04-10,0.97,3,326
23251091,Spacious N' Sunny Condo,173043184,Be,,Near South Side,41.8461,-87.61925,Entire home/apt,120,1,47,2019-06-04,3.12,1,118
23268358,Vintage charmer at Kedzie and Armitage,2744556,Abby,,Logan Square,41.9166,-87.70723,Entire home/apt,70,1,73,2019-06-10,4.74,1,277
23271608,Big 1 Bedroom/Gold Coast/Old (Website hidden by Airbnb),69532286,Ms.,,Near North Side,41.90795,-87.62836,Entire home/apt,120,1,52,2019-06-09,3.38,7,79
23278841,My place is super excited clean your like it enjoy,171197966,Alfonso,,South Shore,41.75696,-87.55202,Shared room,400,1,0,,,6,0
23293249,Garden Suite near DePaul with off street parking,4401063,Angela,,Lincoln Park,41.92194,-87.65906,Private room,75,1,154,2019-06-07,9.71,1,277
23305934,Stylish space for 6! Walk everywhere. 15m to Loop,1544213,Michael,,West Town,41.91133,-87.67096,Entire home/apt,225,2,28,2019-06-09,3.10,1,325
23306431,Private Room in Logan Square / Avondale 2,1673262,Barbara,,Avondale,41.93267,-87.69005,Private room,30,3,2,2019-04-15,0.57,3,0
23319942,BOB MRLEY'S gardn 420/Music/Clubs/Food/Andrsnvle,36962029,Tarek And Diana,,Uptown,41.97564,-87.66655,Entire home/apt,99,2,7,2019-01-01,0.52,2,5
23320651,GOOD LOCATION TO VISIT CHICAGO ONLY 7MIN TO WILLIS,99375151,Marina,,Near West Side,41.87242,-87.65053,Private room,19,1,78,2019-05-28,4.97,35,214
23328247,Private Room With Unique Charm in Wicker/Bucktown,109405453,Julia,,Logan Square,41.91901,-87.68671,Private room,39,1,94,2019-05-30,5.92,6,61
23335194,A Bohemian Open Floor 2BDRM - Steps From Wrigley!,8549643,George & Sean,,Lake View,41.94331,-87.65401,Entire home/apt,249,1,45,2019-06-03,3.12,22,72
23337459,Huge private BR/Ba with 2 Bunks; Heart of Wrigley,9094538,Nicole,,Lake View,41.94533,-87.65136,Private room,30,2,11,2019-03-24,0.71,37,0
23338253,A Delightful 2BDRM - Steps From Wrigley Field! ⚾,8549643,George & Sean,,Lake View,41.9413,-87.65169,Entire home/apt,249,1,41,2019-06-07,2.67,22,81
23342203,Top Floor Gem in Bucktown/Logan Square,14988400,Sharon,,West Town,41.91085,-87.69316,Entire home/apt,93,2,48,2019-05-21,3.04,3,56
23344164,Wicker Park 2BR 2BA- Modern Condo!,29069471,Celia,,West Town,41.90654,-87.66273,Entire home/apt,166,2,40,2019-06-09,2.91,1,324
23345266,2BR Apt with Unique Charm in Bucktown/Wicker Park,109405453,Julia,,Logan Square,41.91999,-87.68636,Entire home/apt,135,1,58,2019-05-25,3.87,6,55
23349680,Urban Chic Loft in Hip Ukrainian Village with Garage,173968333,Irena,,West Town,41.89646,-87.6813,Entire home/apt,99,1,115,2019-05-31,7.37,1,223
23356640,Perfect Location gorgeous view,17529627,Tan,,Loop,41.86806,-87.62379,Private room,66,1,1,2018-04-26,0.07,1,0
23358124,⭐Free Parking | ⭐10mins to Wrigley - Cubs & Restos,35781467,Sonia & Syed,,Uptown,41.97043,-87.65842,Entire home/apt,175,2,71,2019-06-09,4.45,30,167
23358328,Luxury Landmark condo in the heart of Gold Coast,4308057,Mike,,Near North Side,41.90334,-87.62744,Entire home/apt,175,2,0,,,1,0
23371011,"Luxurious Basement Suite, Steps From Lake & Train",174190422,Ramon,,Edgewater,41.98827,-87.65829,Private room,60,1,51,2019-01-14,3.26,1,0
23372309,Fun Lakeview Living w/ free garage spot,90941888,Erinn,,Lake View,41.93578,-87.66849,Entire home/apt,250,2,39,2019-06-02,2.95,2,181
23375768,"Enchanting Room in Former Art Gallery, Lakeview",8549643,George & Sean,,Lake View,41.94354,-87.65451,Private room,85,1,13,2019-06-06,0.85,22,164
23376509,Beautiful bed  on the North Side,174206662,MaTennessee,,Rogers Park,42.01402,-87.68099,Private room,42,2,6,2019-06-05,0.46,3,108
23376564,"Whimsical Room in Historic Building, Lakeview",8549643,George & Sean,,Lake View,41.94291,-87.6542,Private room,85,1,13,2018-11-14,0.97,22,165
23380620,Bridgeport Beauty,8314982,Justin,,Bridgeport,41.83388,-87.65433,Entire home/apt,85,2,51,2019-06-12,3.36,1,116
23380641,Single family home in Chicago,7534847,Megan,,North Park,41.97719,-87.70857,Entire home/apt,141,3,4,2018-08-17,0.34,1,16
23387384,⚾️Huge Wrigley Field duplex near bars 5 queen beds,126490061,Brian,,Lake View,41.94342,-87.65649,Entire home/apt,229,1,67,2019-05-22,4.22,1,153
23398748,Marvelous Private Room - Close to Wrigley Field ⚾,8549643,George & Sean,,Lake View,41.9415,-87.65155,Private room,85,1,5,2019-06-04,0.47,22,173
23399076,Chris and Eliza's,174461422,Christopher,,Albany Park,41.96237,-87.70421,Private room,59,3,0,,,1,0
23403435,Luxury Double Bedroom Queen suite w/  private bath,163179151,Elle,,South Shore,41.77013,-87.57505,Private room,77,4,0,,,5,352
23412701,Hostel Living in the Heart of Lincoln Park,44618537,Robert,,Lincoln Park,41.93112,-87.64546,Shared room,45,1,37,2019-06-04,2.44,3,81
23419369,Garden studio apartment in Irving Park,38147911,Jim,,Irving Park,41.94751,-87.70314,Entire home/apt,70,2,23,2019-06-09,1.52,2,278
23420179,Andersonville ease,174661949,Tony,,Uptown,41.97281,-87.66686,Entire home/apt,75,1,3,2018-10-27,0.20,1,0
23420469,"Cozy 2BR Apt in Old Town, BEST LOCATION!(+Parking)",68766769,Wendy,,Near North Side,41.9068,-87.63447,Entire home/apt,229,2,34,2019-05-03,2.27,1,122
23428745,CENTRAL LOCATION WITH FREE PARKING 5 MIN TO WILLIS,99375151,Marina,,Near West Side,41.87296,-87.65357,Private room,19,1,94,2019-05-21,5.91,35,218
23434529,Artsy Loft Near Downtown with Parking,3986873,Elena,,Lower West Side,41.84955,-87.68006,Entire home/apt,90,2,57,2019-06-09,3.77,9,316
23436637,Comfy house in Beverly,20719028,Tam,,Beverly,41.7215,-87.66413,Entire home/apt,105,2,24,2019-05-13,1.57,1,123
23437732,"Creole Cottage in Edgewater, Chicago",174831424,Sharon,,Edgewater,41.99657,-87.66695,Entire home/apt,115,2,42,2019-06-08,2.90,1,133
23437887,The Spacious Queen,121277138,Waleed,,West Ridge,41.99588,-87.70278,Private room,55,2,7,2018-11-01,0.48,1,349
23438013,Private Guest Suite w/free Off-street Parking,23215945,Bob,,Logan Square,41.92852,-87.71442,Private room,40,1,44,2019-06-01,2.86,1,124
23441624,Apartment 3 bedroom/WIFI/ 5 min to MIDWAY airport,174874324,Marisel,,Archer Heights,41.80632,-87.72898,Entire home/apt,119,1,42,2019-06-11,3.06,1,103
23442388,"River North Grand Plaza suite w/ lake view, balcony! Shared pool, gym, game room",161474228,Vacasa Illinois,,Near North Side,41.89249,-87.62763,Entire home/apt,423,1,37,2019-05-30,2.57,22,328
23442466,City/lake view suite w/ balcony perfect for couples! Pool & gym! Dogs OK!,161474228,Vacasa Illinois,,Near North Side,41.89121,-87.62919,Entire home/apt,312,1,18,2019-05-31,1.38,22,353
23442501,Head to Lake Michigan from a 24th-Floor Suite in Chicago,161474228,Vacasa Illinois,,Near North Side,41.89318,-87.62916,Entire home/apt,443,1,19,2019-06-01,1.22,22,343
23442534,Walk to a Lakeside Beach from a Dog-Friendly Suite,161474228,Vacasa Illinois,,Near North Side,41.89122,-87.62792,Entire home/apt,367,1,28,2019-05-22,1.81,22,347
23442568,Retro Style High Rise Condo with Lake View Balcony,161474228,Vacasa Illinois,,Near North Side,41.89314,-87.62916,Entire home/apt,367,1,24,2019-06-02,1.55,22,328
23442604,"Enjoy city & lake views from this suite w/ shared pool, gym, sauna, & basketball",161474228,Vacasa Illinois,,Near North Side,41.89242,-87.62782,Entire home/apt,311,1,21,2019-05-31,1.39,22,312
23442647,Dog-Friendly Urban Escape in Downtown Chicago,161474228,Vacasa Illinois,,Near North Side,41.8928,-87.62911,Entire home/apt,363,1,18,2019-05-30,1.16,22,331
23442685,"Lakeview Grand Plaza suite w/private balcony, shared pool, sauna, fitness center",161474228,Vacasa Illinois,,Near North Side,41.89102,-87.62765,Entire home/apt,424,1,11,2019-04-14,0.73,22,333
23442733,"Urban suite at Grand Plaza w/ lake view, pool, sauna, walk to shopping/dining!",161474228,Vacasa Illinois,,Near North Side,41.89278,-87.62924,Entire home/apt,635,1,15,2019-05-07,0.98,22,345
23442771,"Superb downtown Grand Plaza suite w/ shared pool & game room, private balcony!",161474228,Vacasa Illinois,,Near North Side,41.89104,-87.62921,Entire home/apt,316,1,14,2019-05-22,1.01,22,342
23449234,"Bright Hyde Park apt, home to Obama’s & FL Wright",5037224,Annie,,Hyde Park,41.80114,-87.59775,Entire home/apt,75,5,10,2019-05-23,0.71,2,23
23453052,Modern Garden Apartment in Lincoln Square,4134413,Luis,,North Center,41.96043,-87.69134,Entire home/apt,90,2,48,2019-06-08,3.38,1,25
23454750,Superb Private Room near Wrigley Field,8549643,George & Sean,,Lake View,41.94105,-87.65289,Private room,85,1,14,2019-06-05,1.03,22,175
23455166,Modern Comfort in Vintage West Town Flat,1115083,Denise,,West Town,41.90152,-87.69113,Entire home/apt,125,2,83,2019-06-05,5.40,1,114
23455723,Wonderful guestroom in Chinatown!,40958585,Dorian,,Armour Square,41.84902,-87.63512,Private room,105,4,20,2019-06-12,1.33,2,258
23463627,Amazing Art-Inspired Apt. With Free Parking!,49176275,Lana And Luca,,Lake View,41.93379,-87.6454,Entire home/apt,135,1,100,2019-05-28,6.51,1,313
23466807,Couch Surf /Flex Check-in/ Hold Luggage /Shuttle,691000,Nonya,,Englewood,41.7773,-87.65303,Shared room,15,14,28,2019-06-06,1.82,11,361
23467251,Couch Surf /Flex Check-in/ Shuttle /Hold Luggage,691000,Nonya,,West Englewood,41.77304,-87.67357,Shared room,15,4,20,2019-05-28,1.46,11,349
23468602,Gold Coast Studio/ Michigan ave / river north.,45487172,Juavanie,,Near North Side,41.90438,-87.63047,Entire home/apt,100,1,84,2019-05-31,5.44,6,168
23480289,Modern Luxury in Fulton Market with Private Deck,26428474,Ashley,,Near West Side,41.88602,-87.64597,Entire home/apt,200,2,3,2018-10-07,0.23,1,8
23484393,Comfortable and artsy garden unit close to train,4412197,Rachel And John,,Lower West Side,41.84857,-87.67755,Entire home/apt,90,2,62,2019-06-12,3.97,1,287
23485732,Fenced home near Subway & U of C w/Garage Parking,171860317,David,,Englewood,41.79243,-87.63242,Entire home/apt,100,1,12,2018-07-08,0.94,2,0
23488460,Entire gorgeous 3Beds 2Baths Single Family Home,171328641,May,,Mckinley Park,41.83259,-87.68545,Entire home/apt,88,5,2,2018-10-17,0.15,2,315
23489948,Braque Suite 3 Bed (Sleeps 8) on Mich Ave | Cloud9,175391883,Cloud9,,Near South Side,41.8554,-87.62369,Entire home/apt,238,2,18,2019-05-05,1.17,33,185
23496136,"Sleeps 10 near Hyde Park, Lake, Cannabis Friendly",73119847,Holly,,South Shore,41.77208,-87.5815,Entire home/apt,275,2,49,2019-06-02,3.19,7,338
23496668,Private Apartment in Chicago!,759300,Chris,,Albany Park,41.96144,-87.72663,Entire home/apt,65,2,36,2019-05-18,2.31,1,29
23497786,Spacious Industrial Style Loft (Parking Included),57185025,Will,,Near South Side,41.85651,-87.61778,Entire home/apt,175,1,14,2019-06-04,0.93,1,0
23498064,"2 bedroom Logan/Avondale, beautiful updated place",33914572,Uyanga,,Avondale,41.9334,-87.72511,Entire home/apt,100,2,1,2018-08-12,0.10,1,0
23503260,Wrigleyville 75 yards from Wrigley Field,83773615,Dennis,,Lake View,41.95066,-87.6559,Entire home/apt,300,1,157,2019-06-11,10.37,2,236
23505733,PRIVATE ROOM WITH UNIQUE CHARM IN BUCKTOWN/WICKER,109405453,Julia,,Logan Square,41.91927,-87.68618,Private room,29,1,60,2019-05-29,3.83,6,67
23507821,Bohemian Artist's Apartment in Humboldt Park,4847500,Christine,,West Town,41.90848,-87.69492,Entire home/apt,100,1,33,2019-01-02,2.15,2,0
23516789,"Cozy, Charming Townhome in Beverly, Chicago",27212311,Kimberly,,Beverly,41.70033,-87.68295,Entire home/apt,120,2,7,2018-08-12,0.55,1,0
23521164,Spacious Two Bedroom Apartment!,175692579,Deborah,,Rogers Park,42.01677,-87.66612,Entire home/apt,80,2,6,2018-08-27,0.46,2,27
23521618,Updated Logan Square 2BR near California Stop,175449518,Benjamin,,Logan Square,41.92292,-87.69869,Entire home/apt,99,2,70,2019-06-12,4.57,1,327
23525447,Cozy Artists' Home in Logan Square,23418185,Trevor,,Logan Square,41.92238,-87.71452,Entire home/apt,110,3,6,2018-06-21,0.45,1,0
23526921,The Bungalow Hide Away !,87804841,Francisco,,Portage Park,41.95947,-87.76762,Entire home/apt,89,2,30,2019-05-20,1.98,3,62
23536148,"Blue Room in 3BR/2Ba, Heart of Wrigley/Boystown",9094538,Nicole,,Lake View,41.94683,-87.65017,Private room,25,2,11,2019-03-30,0.71,37,0
23537844,Spacious 3BR McCormick Place Apt by Domio,143825988,Domio,,Near South Side,41.85476,-87.62423,Entire home/apt,249,3,48,2019-06-09,3.06,30,247
23537855,2BR Apt near McCormick Place by Domio,143825988,Domio,,Near South Side,41.85634,-87.6259,Entire home/apt,149,3,40,2019-06-09,2.55,30,233
23539362,4BR Duplex in Classic Bucktown Home,3768924,Yahret,,Logan Square,41.91632,-87.67936,Entire home/apt,199,2,41,2019-06-04,3.27,3,185
23540199,Gorgeous Brand New 3 Bedroom Custom Home!!,3768924,Yahret,,Logan Square,41.91785,-87.68521,Entire home/apt,199,2,58,2019-06-09,4.45,3,334
23540567,Lifestyle Sustainable Boutique Hotel Felix  4*,175862989,Hotel Felix,,Near North Side,41.89373,-87.63112,Private room,499,1,106,2019-05-05,7.11,4,0
23543773,The Greenview Place - w/ Full Apartment Amenities!,98257589,Bart,,West Town,41.90486,-87.6644,Entire home/apt,50,2,33,2019-06-09,2.36,1,66
23544102,Grand 3BR in Roscoe Village by Sonder,12243051,Sonder,,North Center,41.94222,-87.67976,Entire home/apt,134,30,1,2018-07-01,0.09,102,18
23545799,"Magical & PRIVATE- 3 bdrms 3 blks to train,dogs ok",163627805,Carolyn,,Edgewater,41.98804,-87.66325,Entire home/apt,98,2,50,2019-05-12,3.42,2,133
23548189,Comfortable 3 BR - Great Neighborhood near Wrigley,175403,Deana & Greg,,North Center,41.95093,-87.68575,Entire home/apt,140,2,38,2019-06-09,2.57,1,152
23548614,Modern 2BDRM Flat ⚡️Across Wrigley Field & Redline,72176805,Ryan & Bethany,,Lake View,41.94844,-87.65229,Entire home/apt,149,1,226,2019-06-06,14.77,3,70
23549428,Bucktown Retreat - Why The Buck Not? Sleeps 1-6,175954064,Helen,,Logan Square,41.92085,-87.68397,Entire home/apt,91,1,72,2019-06-12,5.32,2,208
23556327,"Private room, private bath & rooftop with a view",39173262,Noelle,,West Town,41.88953,-87.66452,Private room,70,1,15,2018-11-28,1.38,1,0
23561187,Great location Stylish Downtown Apartment,25464317,Jing,,Near West Side,41.88111,-87.64145,Entire home/apt,129,1,159,2019-06-11,10.15,5,268
23567446,Walk to McCormick Place & walk to Michigan Ave.,3553579,Jeff,,Near South Side,41.85536,-87.61793,Private room,150,2,32,2019-06-04,2.17,1,71
23567467,Homey Bungalow In South Shore - Chicago,96894239,Eben,,Avalon Park,41.74134,-87.57633,Entire home/apt,80,2,6,2019-05-22,0.58,1,89
23577731,Great Location Cozy Apartment with Open View,25464317,Jing,,Near West Side,41.88241,-87.63953,Entire home/apt,139,1,15,2019-05-31,1.08,5,54
23578326,Gritty Chic River North - ACME Hotel,176229376,Acme,,Near North Side,41.89299,-87.62788,Private room,169,1,68,2019-05-21,4.64,3,77
23581295,Large 2 Bedroom Pilsen Apartment,21463675,Michael,,Lower West Side,41.85547,-87.66649,Entire home/apt,105,3,12,2018-10-21,0.83,2,0
23588293,Ukrainian Village 6 Room Apartment,156756068,Larissa,,West Town,41.89895,-87.6821,Entire home/apt,105,3,24,2019-05-28,1.64,2,298
23590263,Urban Retro-Chic Apartment with Parking,2069798,Afsha,,Irving Park,41.95873,-87.71304,Entire home/apt,150,1,68,2019-06-06,4.43,5,149
23591783,Luxury 2 bedroom condo just steps from Wrigley,176374215,Morgan,,Lake View,41.94702,-87.65454,Entire home/apt,400,2,30,2019-05-26,2.24,1,52
23593143,CT's Art BNB in West Town's Gallery Row,176397025,Sara,,West Town,41.89653,-87.66974,Entire home/apt,125,2,36,2019-06-10,2.42,1,112
23593630,Sunny Mckinley Park Apartment,3628966,Hector,,Mckinley Park,41.83549,-87.67904,Entire home/apt,65,2,11,2019-05-06,0.80,1,0
23596357,Uptown's Chi-Town Private Bedroom,25810863,Ariel,,Uptown,41.97207,-87.65703,Private room,50,2,18,2019-06-04,1.43,1,343
23596568,Sunny Apartment in Restored Vintage Building!!,67794898,Isaac,,West Town,41.90265,-87.69761,Entire home/apt,85,2,101,2019-06-09,6.67,3,163
23599007,Bed A in a common room in cozy Little India apt,175775201,Evelyn,,West Ridge,41.99857,-87.69212,Shared room,20,1,38,2019-06-09,2.50,2,355
23599181,2-Bedroom Apartment in the Heart of Chicago/Pilsen,176477205,Gil,,Lower West Side,41.84837,-87.68466,Entire home/apt,120,3,13,2018-11-12,0.86,1,318
23599286,Bed B in common room in cozy Little India apt,175775201,Evelyn,,West Ridge,41.99846,-87.69172,Shared room,20,1,29,2019-06-09,1.87,2,353
23609502,⚡️Modern & Spacious  ❤️,90362666,Angelika & Zibi,,Jefferson Park,41.9804,-87.76995,Entire home/apt,87,2,46,2019-06-11,3.64,2,140
23611441,Cozy E Garfield Pad,17221958,David,,East Garfield Park,41.88459,-87.70365,Entire home/apt,83,2,46,2019-06-10,3.09,1,99
23613574,"✩Gold Coast, Cozy & Large studio✩",147628575,Anna,,Near North Side,41.9064,-87.63002,Entire home/apt,80,3,34,2019-05-31,2.23,8,32
23613666,Uptown Gem With FREE Parking Space Included,35681660,Jayme,,Uptown,41.96357,-87.65592,Private room,75,2,59,2019-06-09,5.94,3,92
23614862,Huge 2bd./2bath. luxury loft at the West Loop,1239706,Moran,,Near West Side,41.88312,-87.65087,Entire home/apt,159,3,9,2018-10-09,0.68,1,90
23616159,Airy Alto Suite on Michigan Avenue near McCormick Place,175391883,Cloud9,,Near South Side,41.85524,-87.62409,Entire home/apt,350,2,12,2019-05-06,0.79,33,167
23623835,2 br / 1ba wicker park just for you and guests!,19442684,John,,West Town,41.8967,-87.68245,Entire home/apt,134,2,35,2019-06-12,2.47,3,151
23628273,Cozy space in Lincoln Square,28531511,Melissa,,Lincoln Square,41.9707,-87.69264,Entire home/apt,70,2,7,2019-06-11,7,1,84
23629667,WESTERN AVE ARTISTS LOFTS- Park Free,103220942,Perry,,West Town,41.90964,-87.68664,Entire home/apt,85,2,98,2019-06-09,6.68,2,131
23632186,Parker Suite South Loop/Printers Row Loft,175391883,Cloud9,,Near South Side,41.85503,-87.62542,Entire home/apt,400,2,29,2019-05-31,1.97,33,194
23632465,Walk to McCormick Place from a Polished Apartment,175391883,Cloud9,,Near South Side,41.85479,-87.62507,Entire home/apt,600,2,21,2019-06-09,1.59,33,180
23635501,Segall Suite near Mccormick Place,175391883,Cloud9,,Near South Side,41.85446,-87.62293,Entire home/apt,375,2,22,2019-05-26,1.45,33,187
23640910,Marilyn Monroe One bedroom!,126591041,Lisa,,Near North Side,41.9035,-87.6261,Entire home/apt,131,2,17,2019-05-31,1.14,11,283
23641539,"Green Room in 3BR/2Ba, Heart of Wrigley/Boystown",9094538,Nicole,,Lake View,41.94553,-87.64996,Private room,25,2,4,2019-03-30,0.75,37,0
23642222,Bronzeville Room Near Beach!,21014989,Corinne,,Grand Boulevard,41.81344,-87.61123,Private room,33,1,1,2019-06-02,1,2,69
