id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4994471,3200 SF 4 Bedroom Duplex,25750320,John,,Lincoln Park,41.921037230604355,-87.65890853582057,Entire home/apt,350,3,17,2018-10-18,0.35,1,253
5014976,"3BD, 2BA Hotel Suite -Fireplace",24705990,Rick,,Uptown,41.97084849153113,-87.66694541382078,Entire home/apt,359,3,33,2018-09-14,0.76,12,146
5027850,2 bedroom Southside Gem with cozy charm,25947013,Mar,,Auburn Gresham,41.73414630974157,-87.63924896955028,Entire home/apt,56,2,9,2019-01-13,2.08,1,178
5048385,Roomy 1BR in Edgewater,20862517,Janet,,Edgewater,41.98997813929621,-87.66709170032416,Entire home/apt,80,3,13,2018-08-19,0.32,1,0
5074013,Unwind in Style Steps from the Magnificent Mile,10209853,Tatiana & Roupen,,Near North Side,41.89316137266261,-87.62442138400519,Entire home/apt,250,2,188,2019-01-06,4.10,1,117
5092325,Wicker Park/Six Corners Private Bedroom,25859487,Daniel,,West Town,41.90747441232505,-87.67715364930923,Private room,78,5,52,2017-08-30,1.16,1,0
5102125,Rent aBR in a Modern decored Condo!,10613587,Saurin,,West Town,41.89493607775808,-87.65888053715614,Private room,90,3,59,2018-11-18,1.82,4,135
5117490,Entire Floor of a Modern Duplex,1407749,Vladimir,,West Town,41.89955462620294,-87.69221969845235,Private room,75,1,141,2019-01-01,2.96,1,180
5126218,"Rooftop deck, spacious, comfortable",13228002,Martha,,Logan Square,41.9214929171152,-87.67816563743636,Entire home/apt,145,30,3,2018-08-13,0.10,1,71
5152597,Sunny 2nd Floor in Lincoln Square,22591305,Patrick,,Lincoln Square,41.96783200829709,-87.69364494638806,Entire home/apt,130,3,20,2017-10-22,0.43,1,0
5169411,"Brick Home in Bucktown, Chicago",26735844,Jenny,,Logan Square,41.91858233556615,-87.67789849818263,Entire home/apt,125,2,26,2018-10-21,0.57,1,11
5185790,"Unique 6,000 Foot Converted Factory",26819996,Jon,,West Town,41.89256785460237,-87.66985516762783,Entire home/apt,5000,1,0,,,1,364
5195252,Room with large private balcony,26874445,Sebastien,,West Town,41.90367980820083,-87.67942871504833,Private room,85,2,50,2019-01-13,1.19,2,154
5205377,Private room+bath in Wicker Park,26874445,Sebastien,,West Town,41.90436116000019,-87.67953414472801,Private room,74,2,146,2018-11-18,3.10,2,237
5210190,iKlektik House // Night Owl,8813383,Mindy + Tony,,West Town,41.89405127892817,-87.68498092776306,Entire home/apt,84,28,125,2017-11-29,2.68,4,173
5210927,iKlektik House // Robin,8813383,Mindy + Tony,,West Town,41.89266066922226,-87.68654585343434,Entire home/apt,79,2,251,2019-01-12,5.50,4,169
5210931,Lights! Camera! Action! Cool Space!,26957265,Beth,,West Town,41.889445184367,-87.68241361313497,Entire home/apt,200,1,68,2018-11-05,1.45,4,365
5231461,Modern/Spacious 2BR/2BA West Town,27074701,Charissa,,West Town,41.900360407951524,-87.69331518741005,Entire home/apt,150,3,114,2019-01-01,2.49,1,351
5249649,Former Candy Factory Loft Home,4390404,Nick,,Irving Park,41.94018869765926,-87.73973805914778,Entire home/apt,1750,1,6,2015-11-27,0.13,1,361
5273709,the Paulina connection,10815319,Matteo,,Lower West Side,41.857468561343495,-87.67034256274603,Entire home/apt,69,2,6,2018-11-15,0.19,2,36
5283285,The Flower Power Room,22215535,Matt,,Lower West Side,41.85624991135429,-87.67048812074093,Private room,25,2,155,2018-06-27,3.25,3,75
5297152,Fresh and Sunny Bed & Bath by UofC,9499059,Bennett,,Hyde Park,41.79717848748379,-87.59734716678624,Private room,65,2,148,2018-06-06,3.18,3,0
5321981,Private room in Art Gallery ( :>~,24676863,William,,West Town,41.90977542493828,-87.67690615597425,Private room,50,1,46,2018-10-28,1.00,4,143
5322865,Inspiring room in Art Gallery,24676863,William,,West Town,41.9105980427689,-87.6759071475656,Private room,48,1,42,2018-10-14,0.91,4,365
5328080,Luxury  2 Bedroom  2 Bath Private,8206596,Jonathan,,Rogers Park,42.00238953672117,-87.6669223912637,Entire home/apt,95,2,106,2018-11-11,2.26,3,283
5338141,Private Room & Bath on 1st floor of 3 level condo,5878139,Niren,,Logan Square,41.91574118121216,-87.68840533416308,Private room,59,6,27,2018-10-31,0.85,2,89
5351905,Bargain Deal! 1Bdr + Office Chicago's Bucktown,27739129,Amy,,Logan Square,41.917787770721084,-87.68303610475785,Entire home/apt,100,1,82,2019-01-01,1.83,1,43
5359984,"3 BR condo with great views, free WIFI and parking",4698713,Mark Y Toñi,,West Town,41.895229389698265,-87.66601008300971,Entire home/apt,190,3,56,2018-10-28,1.22,1,245
5362499,Cozy and Chill Humboldt Park Apt!,5506274,Jennifer,,West Town,41.896154729173595,-87.69796189552649,Private room,46,2,25,2018-11-24,0.53,1,109
5383435,In Hip Ukrainian Village/ Wicker pk,16680094,Shana & Mike,,West Town,41.89980485590277,-87.68204460070345,Entire home/apt,159,2,34,2018-12-27,0.99,3,333
5384404,Single family home in West Bucktown,27909973,Shkelzen,,West Town,41.91158961270917,-87.68971458953725,Entire home/apt,395,2,18,2016-08-02,0.43,2,365
5393792,Beautiful 2BR/1BA Bucktown Apartment,24338700,Mika,,Logan Square,41.919407784299885,-87.67708417364466,Entire home/apt,120,1,33,2019-01-01,0.70,1,330
5406217,Modern 1BR/2BA Logan Square Condo,28022926,Bryan,,Logan Square,41.92681331243589,-87.70853304293621,Entire home/apt,160,2,81,2018-10-08,1.78,1,312
5414283,Don't You Deserve a Lil Pampering? Lush Bed Awaits,2768284,Cherie,,Hyde Park,41.79810095311189,-87.58926892225145,Private room,72,2,161,2018-12-13,3.51,1,348
5433586,Vintage 1BR w/ stained glass charm,2697452,Clayton,,Logan Square,41.923978293039205,-87.70678896490695,Entire home/apt,130,2,68,2018-11-26,1.44,1,200
5447105,"Charming flat, hotel luxury",504470,Mark,,Edgewater,41.977339044442246,-87.66337927890588,Entire home/apt,203,3,56,2018-11-25,1.32,1,282
5447656,Sunny Logan Square Apartment,1777718,Marissa,,Logan Square,41.91765073387347,-87.71262886713707,Entire home/apt,100,2,26,2018-07-20,0.60,1,356
5457222,WRIGLEY AND THE LAKE-steps away,17114089,Diana,,Lake View,41.94898563611751,-87.64354729168554,Entire home/apt,139,2,107,2018-09-18,2.27,1,88
5480976,2BR Chicago Condo w/ Garage Parking,22567195,Tim,,Logan Square,41.920214710910074,-87.69004913190422,Entire home/apt,68,3,181,2019-01-01,3.91,2,321
5481685,Private bedroom & bathroom in duplex,28428522,Guy,,Rogers Park,42.01622137725475,-87.67960123783647,Private room,45,2,21,2018-10-14,0.47,1,256
5496659,2 bdrm Apartment+ in Our South Shore Bungalow home,28501460,Delia,,South Shore,41.76449582033721,-87.5724758436977,Private room,10,1,92,2019-01-04,1.97,2,361
5509147,Sun filled Apartment in Lincoln Park 3Flat!,27552102,Tamara,,Lincoln Park,41.916443665863305,-87.65215811193421,Entire home/apt,148,4,50,2018-12-30,1.15,1,347
5511358,Private Room in Avondale!,13891715,Margi,,Irving Park,41.947293614435175,-87.7032883178919,Private room,34,2,38,2018-10-20,0.83,1,362
5545645,Spacious 2BR conenviently located,28681150,Kim & Bob,,West Town,41.896307469992614,-87.69998813387492,Entire home/apt,89,1,59,2018-11-01,1.44,3,179
5571262,Sunny 3 Level Apt,12549865,Holly,,West Town,41.8980681910566,-87.67336427617471,Entire home/apt,275,2,61,2018-10-14,1.33,1,195
5576190,Room for 1 or 2 SouthShore Bungalow,28501460,Delia,,South Shore,41.76468775762417,-87.57214839800889,Private room,30,1,42,2017-07-01,0.95,2,365
5601166,Purple palace in West Town!,10929290,Aaron & Kate,,West Town,41.89540916503452,-87.6753677134389,Private room,80,2,44,2018-11-19,0.96,1,131
5602585,***Cozy studio..  only 1/2 block from Wrigley!!**,29044814,Christine,,Lake View,41.94624947659396,-87.65845618400196,Entire home/apt,174,1,29,2018-12-13,0.65,1,363
5632638,Wicker Park Urban Oasis,17052211,Yolie,,West Town,41.90900343070392,-87.67688696602919,Private room,105,2,41,2018-10-21,0.90,2,361
5645139,Vintage Uptown Loft with Queen Bed & Private Bath,13195824,Amy,,Uptown,41.96834312969222,-87.65850572237258,Private room,71,3,109,2018-12-02,2.44,1,339
5651414,Private bath & bdrm in lovely condo,847592,Jennifer,,West Town,41.89403450596594,-87.68074622916832,Private room,55,1,99,2018-10-28,2.21,1,258
5657221,2 BR - Great Location & Garage Spot,29321674,Travis,,West Town,41.89910133396205,-87.66411045959352,Entire home/apt,249,2,12,2018-10-07,0.27,1,0
5669051,Furnished Gold Coast studio #725,2153,Linda,,Near North Side,41.90280993437905,-87.6322805566308,Entire home/apt,50,28,1,2015-05-17,0.02,3,37
5672345,"Ideal for exploring ""local"" Chicago & attractions",29409792,Alyssa,,Logan Square,41.91540419384436,-87.68721256459334,Entire home/apt,175,3,67,2019-01-01,1.46,1,147
5681790,Charming 2 BR in Lincoln Park,29456819,Julie,,Lincoln Park,41.91926184698743,-87.65052100721964,Entire home/apt,190,2,125,2018-08-03,2.80,1,365
5706620,Wicker Park 2 Bedroom Artist Loft,33004,At Home Inn,,West Town,41.9019652070079,-87.67407774106589,Entire home/apt,279,5,6,2017-01-07,0.13,12,351
5712768,Huge 5BR 2BA Chicago Condo,22567195,Tim,,Logan Square,41.91924891209407,-87.690964937335,Entire home/apt,199,2,159,2019-01-02,3.40,2,344
5733394,Charming Loft East Lakeview/Wrigleyville!,29730367,Ellen,,Lake View,41.94271138155512,-87.65291783319763,Entire home/apt,89,2,41,2018-11-23,5.57,2,326
5748576,Charming European Back Deck,27909973,Shkelzen,,West Ridge,41.988052318272395,-87.69570136192498,Entire home/apt,96,2,57,2019-01-01,1.28,2,361
5785758,St. Ruby's Flats C - Easy Access to Loop (20 min),250400,Dan,,South Lawndale,41.852895050332414,-87.69617418348676,Private room,45,20,15,2018-12-10,0.37,7,364
5794319,Sunny Logan Square Bedroom,30052358,Julissa,,Logan Square,41.92045949464788,-87.71656499191937,Private room,35,1,186,2018-12-01,7.07,1,129
5795174,Solo Room/w Private Bath - **2 blocks from EL**,3917198,Kristina,,Uptown,41.96556580100939,-87.6609596226041,Private room,58,2,20,2018-08-21,1.23,1,0
5796340,Spacious 2 bedroom apartment!,28648769,Tuuli,,Near West Side,41.870938593281906,-87.6877391821194,Entire home/apt,99,3,140,2018-12-29,3.04,1,343
5804791,Saint Ruby's Flats A - 20 minutes to  Loop by El,250400,Dan,,South Lawndale,41.852836951627914,-87.69830899848715,Private room,45,5,9,2018-08-12,0.23,7,365
5805991,Saint Ruby's Flats B Easy Loop Access by El,250400,Dan,,South Lawndale,41.854177301749154,-87.69619278814717,Private room,68,25,5,2018-07-31,0.16,7,324
5807478,Saint Ruby's Flats (3B),250400,Dan,,South Lawndale,41.85438713788534,-87.69619664832,Private room,55,5,8,2018-12-15,0.27,7,345
5807548,Saint Ruby's Flats (3A),250400,Dan,,South Lawndale,41.853901877319814,-87.69814166545979,Private room,55,28,9,2018-09-16,0.24,7,348
5814832,Winchester Private Studio Apartment,21143101,Mari Pat,,Lincoln Square,41.97142486694145,-87.67634945730694,Entire home/apt,97,2,76,2018-11-26,1.68,1,207
5824524,Great Studio in Historic Gold Coast,30232079,Jason,,Near North Side,41.90121825084564,-87.6293312721752,Entire home/apt,145,2,7,2018-11-26,0.16,1,30
5827151,Luxurious Loop High Rise Heart of Downtown!!,30248686,Charles,,Loop,41.87004068384067,-87.62602209126196,Private room,119,1,263,2018-12-29,5.74,9,284
5836043,"Space & Style near Division St, Highly Rated",2209061,Michelle,,West Town,41.90138041446821,-87.67334929943982,Entire home/apt,275,30,27,2018-09-11,0.59,2,152
5847065,Goose & Fox Hostel Lincoln Park,30356781,Greg,,Lincoln Park,41.91727218631651,-87.65333719404926,Private room,56,1,106,2019-01-01,2.35,1,346
5850897,"McCormick Place, Downtown Chicago, Museums, & more",22588707,Brandon,,Grand Boulevard,41.81214202428865,-87.61231495258276,Private room,99,2,16,2018-09-03,0.36,1,365
5851115,Great Place Garfield Park 3 Bedroom,28811949,Seth & Mike,,West Garfield Park,41.87477618908202,-87.72130867174096,Entire home/apt,95,1,218,2019-01-06,4.73,1,288
5851766,Beautiful ultra comfy Room+Bath in hip LoganSquare,16715530,Aishwarya,,Logan Square,41.92468607092711,-87.70948463902086,Private room,79,1,451,2019-01-01,9.80,1,333
5858718,Wrigleyville/Lakeview Luxury Condo,11968764,Karen,,Lake View,41.942498677988496,-87.65233951005008,Entire home/apt,1145,3,0,,,1,359
5861971,Funky & Cozy Designer Apt/ 4 stops from Downtown,11710780,Robert,,East Garfield Park,41.88674988691695,-87.70660173330519,Entire home/apt,55,2,58,2018-12-17,1.32,1,284
5863177,Attractive Room in Stylish Apartment,8549643,George & Sean,,Lincoln Park,41.917560037562694,-87.65142121063604,Private room,85,1,128,2018-12-27,2.81,25,0
5869607,Lights!Camera!Action!Cool! Take 2,26957265,Beth,,West Town,41.889180650397826,-87.68011737795332,Entire home/apt,200,1,27,2018-09-09,0.76,4,364
5874798,Private bedroom/bath in Lakeview,30507677,Dorene,,Lake View,41.940836121284384,-87.65781474473575,Private room,93,2,167,2018-11-11,3.66,1,355
5882164,EPIC LOCATION BY HANCOCK TOWER 2 BEDROOM,3965428,Rob,,Near North Side,41.899743802604206,-87.62082524681588,Entire home/apt,250,31,5,2018-06-01,0.11,28,365
5884731,West Side Walk Up! Walk to the CTA.,10917550,Nicky,,East Garfield Park,41.887537847330215,-87.70729828810308,Entire home/apt,79,1,172,2018-12-24,3.78,9,354
5911098,Prime West Loop 1 BR Apt w/ Gym,6237841,Andrew,,Near West Side,41.88231771128517,-87.64911686517006,Entire home/apt,240,2,22,2018-09-02,0.48,1,16
5912305,Trendy room by United Center,11099237,George,,Near West Side,41.878632331711074,-87.68151646966663,Private room,45,1,19,2018-11-11,0.52,2,7
5925583,Prairie + Garden /Comfy Chic - Rm 1,12224225,Kelly,,Greater Grand Crossing,41.765865594978386,-87.61818658879271,Private room,70,2,6,2018-05-27,0.14,1,358
5929998,Modern urban oasis,15867500,Rahul,,West Town,41.910333768956214,-87.68443905113742,Entire home/apt,150,3,31,2019-01-02,0.85,1,69
5977874,Coolest Wicker Park 2 BDRM!!  Winter Special.,16864162,Brittany,,West Town,41.90531400613156,-87.66713329747702,Entire home/apt,123,2,165,2019-01-03,3.80,3,316
5980645,Sidh  Arya,31050127,Siddharth,,Hermosa,41.934326496756256,-87.73944529607267,Private room,27,1,47,2018-11-18,1.03,2,332
5981743,Private room in Art Gallery ((:,24676863,William,,West Town,41.91010502498203,-87.67709890009017,Private room,59,1,13,2019-01-01,0.29,4,90
5996942,"Spacious suite near CTA/orange line, McKinley Park",30836055,Ying,,Mckinley Park,41.82962470790967,-87.67529371514958,Entire home/apt,59,2,56,2018-10-30,1.73,2,352
6000726,Stylish 1BD Coach House in the city,19134284,Jonah,,Avondale,41.93583160862676,-87.69360512139019,Entire home/apt,87,3,108,2018-11-24,2.44,1,175
6000922,"Bright cheerful, friendly home!",31152408,Daria,,Edgewater,41.997827916624686,-87.66232399106642,Private room,75,1,129,2019-01-01,2.94,1,357
6003054,New Luxury Master Bedroom and Bath,11156544,Rebecca,,Irving Park,41.94440425829107,-87.73020132618528,Private room,60,1,81,2018-12-28,1.84,2,0
6004411,"Great Location, Cozy Space",31162816,Soraida,,Bridgeport,41.824174624657964,-87.6437509389268,Private room,36,1,47,2017-08-05,1.08,1,291
6014028,Beautiful grand home by Downtown,31218043,Ion,,Douglas,41.83617686631906,-87.62081581260418,Private room,86,1,205,2018-11-03,4.52,1,0
6014128,Extended Stay Business  2 bedroom 2 Bath Balcony,3965428,Rob,,Loop,41.87352368221433,-87.62968512948275,Entire home/apt,200,60,3,2015-07-20,0.07,28,365
6026996,"#44 Loyola U, Northwest U. Beach",13389580,Ed,,Rogers Park,42.00975006132998,-87.66466797178671,Entire home/apt,100,2,40,2018-12-28,0.90,6,178
6039038,05b. Queen futon in Common Room,2907254,Joe,,West Ridge,42.01713928033561,-87.68808115214459,Shared room,25,1,112,2018-12-02,2.51,16,90
6045978,Trendy Roscoe Village 3BD/2B w/fireplace~ Cozy HM2,683529,Joe,,North Center,41.946415833842465,-87.6834841543217,Entire home/apt,299,1,5,2019-01-01,0.12,20,364
6051322,1BD Suite @ The Guesthouse Hotel(2),24705990,Rick,,Uptown,41.97281756556617,-87.66878947058409,Private room,219,3,5,2016-11-28,0.11,12,0
6051951,Homey Chicago Condo (2Br-1Ba),709363,Bogdan,,Montclare,41.92311357497029,-87.7990441142902,Entire home/apt,120,2,17,2018-08-12,0.40,1,365
6053269,2BD Suite @The Guesthouse Hotel (2),24705990,Rick,,Uptown,41.97155975963226,-87.66699724844135,Private room,399,3,18,2018-08-03,0.41,12,0
6057908,Lakeview Charmer -with parking!,31673,Cathy,,Lake View,41.93923708500428,-87.65501966084186,Entire home/apt,170,2,161,2018-11-25,3.64,1,347
6065318,"NEW,Roscoe Village,Cubs, Pvt Bath, Pvt Entrance",20374823,Nick,,North Center,41.9485071356522,-87.6829073655177,Private room,59,2,301,2019-01-07,6.66,2,254
6077875,Vintage Living In Rogers Park,6309410,Jerry,,Rogers Park,42.00802517713726,-87.67253858886245,Private room,45,2,156,2018-12-31,3.44,1,30
6078393,Perfect Family-friendly house,31551384,Rebekah,,North Center,41.957301194152514,-87.68005508149298,Entire home/apt,475,3,20,2018-11-25,0.47,1,27
6079747,Charming Studio near Downtown and the Beach,3986873,Elena,,Uptown,41.97629106434865,-87.65437169908765,Entire home/apt,123,2,141,2019-01-02,3.16,7,321
6086065,Cozy 2 Bedroom Garden Apartment,27005011,Doug,,Logan Square,41.92415671647438,-87.69048068626094,Entire home/apt,119,3,35,2018-09-17,0.84,1,0
6093540,"Sexy,Inviting Lux Condo: Private Room & Bath",3345925,Michael,,Uptown,41.96884955262354,-87.66617246030408,Private room,109,4,61,2019-01-03,1.36,1,89
6103482,Luxury 1 bed 1 bath. Private,8206596,Jonathan,,Rogers Park,42.001990879881475,-87.66722989107443,Entire home/apt,55,2,19,2017-03-05,0.51,3,0
6104268,2BR Just 2 Blocks to the Train with City Views,31673336,Tess,,West Town,41.901556679334334,-87.66374950125001,Entire home/apt,79,2,90,2019-01-06,2.00,1,314
6120375,Historic Storefront 2 bedroom loft condo,1630832,Chelsey,,Lincoln Park,41.91720450372332,-87.65640121790312,Entire home/apt,185,2,26,2018-05-03,0.58,1,64
6129236,"Charming, warm, & centrally located",21016389,Karin,,West Town,41.896709323006554,-87.656203788741,Private room,76,1,93,2019-01-01,2.14,2,90
6133578,Vintage Storefront on 18th Street,25414310,Miranda,,Lower West Side,41.858500206856846,-87.66920950766848,Entire home/apt,85,1,301,2019-01-17,6.99,1,245
6133986,Cool loft in Fulton Market District / West Loop,4267791,Levar,,Near West Side,41.88738109247894,-87.6455705403612,Entire home/apt,249,2,41,2018-10-28,0.91,2,90
6140685,Bucktown Bunkroom,15725234,Josh,,Logan Square,41.91831666571337,-87.68656263040242,Private room,48,2,80,2019-01-01,1.77,3,344
6150893,Logan Sq 3 blocks to Blue Line(ORD),4653633,Justine,,Logan Square,41.93146674516842,-87.7080117153155,Entire home/apt,150,2,171,2019-01-01,3.81,1,289
6153674,Trendy Roscoe Village 3BD/2BA w/Fireplace Cozy VN1,683529,Joe,,North Center,41.94106332810865,-87.68213943106862,Entire home/apt,299,2,11,2018-08-28,0.33,20,364
6183074,"Sunny Apartment, Great Neighborhood",15725234,Josh,,Logan Square,41.919847294739576,-87.68893600973232,Entire home/apt,118,2,36,2019-01-06,0.80,3,350
6185146,Private 2bdm apt near Logan Square,30699423,HeiLo,,Avondale,41.93710830720302,-87.71932959023587,Entire home/apt,105,1,257,2018-12-16,5.69,1,355
6198321,Studio in Great Chicago Location!,32143044,Michael,,Near West Side,41.8879889945584,-87.64300406219405,Entire home/apt,100,1,5,2016-04-23,0.11,1,0
6202588,Cozy 1 Bedroom in Ravenswood with Remodeled Bath,24406868,Lauren,,Uptown,41.967338982228114,-87.67036027783074,Entire home/apt,100,2,31,2018-12-30,0.69,1,29
6212418,Logan Square Garden Apt. W/ Free Street Parking,4057296,Leah,,Logan Square,41.93028166289594,-87.72237149106674,Entire home/apt,45,1,234,2019-01-05,5.24,1,56
6214121,Quiet 1 bedroom 2 blocks to Wrigley,32222555,Kristofer,,Lake View,41.94333652480845,-87.6534295457333,Private room,90,1,14,2018-08-13,0.32,1,0
6216484,Private Room - Gay Home in Boystown,32237324,Troy,,Lake View,41.94426077185352,-87.64765479256234,Private room,69,1,135,2019-01-13,2.99,1,90
6229085,"Family Friendly Condo & Home Theater, Minutes from Downtown",4070322,Erik,,West Town,41.894324119515765,-87.66416162734419,Entire home/apt,499,1,59,2018-12-30,1.74,1,321
6232258,"Cozy Humboldt Park Apt, in charming neighborhood",32336500,Samson,,Humboldt Park,41.91057574692007,-87.70869756903478,Entire home/apt,58,2,144,2019-01-10,3.22,1,340
6246314,Stunning Luxury 2 Bed 2 Bath House,32432545,Peter,,West Town,41.911649159118944,-87.692303692456,Entire home/apt,250,4,110,2018-11-25,2.61,1,356
6277018,Lovely + Spacious Boulevard Room,16831551,Jocelyn,,Logan Square,41.91636621438277,-87.7004982792322,Private room,89,2,17,2018-08-05,0.40,1,350
6288917,2-Bedroom Suite Warm Community (LL),20449664,John,,Dunning,41.943097780524646,-87.79460725583137,Private room,125,3,13,2018-10-13,0.44,5,269
6292490,"Modern, comfortable 2 bedroom",12743042,John,,West Town,41.89600956564201,-87.68308777519196,Entire home/apt,165,2,22,2018-10-21,0.49,1,365
6316235,Very Spacious Vintage Gem with New Decor,12608762,Tanya,,Lincoln Square,41.97340460828903,-87.69636619824875,Entire home/apt,250,1,150,2019-01-01,3.36,4,299
6319095,Wicker Park Loft,23368002,Luis,,West Town,41.90761024780809,-87.67332021274686,Entire home/apt,105,1,336,2018-10-26,7.75,1,15
6321615,Quiet space in busy Bucktown,32895726,Maria,,Logan Square,41.924089943441075,-87.68419476229525,Private room,60,4,37,2018-12-02,0.86,1,250
6324363,Spacious 1915 Condo near Lake!,1931615,Jesse,,Rogers Park,42.003859288601205,-87.66208982271641,Entire home/apt,170,2,124,2018-09-24,2.80,1,11
6325307,Solar Powered 4 Bed/3.5 Ba for Families,27894580,Jonathan,,Albany Park,41.96317852453345,-87.70386642760404,Entire home/apt,279,2,9,2018-07-15,0.21,1,0
6327208,Mid-Century Decor Spacious 2 bd Lincoln Square,12608762,Tanya,,Lincoln Square,41.97128630054459,-87.6961898832448,Entire home/apt,140,1,71,2019-01-01,1.58,4,292
6343895,"A Room in a Charming Home in Beverly, Chicago",33039621,Andrew,,Beverly,41.71277015679464,-87.66597545563708,Private room,44,1,36,2018-08-05,0.84,1,0
6344612,Pretty little flat.,21180534,Erica,,Uptown,41.971859526698914,-87.66114987371303,Entire home/apt,67,2,109,2019-01-01,2.44,1,62
6346216,Mountain Room in Logan Square,33053901,Andrea,,Logan Square,41.931499714969874,-87.71480877573177,Private room,95,1,13,2018-01-21,0.80,2,0
6346224,Pineapple Express 1 (free STREET parking),71488,Doug,,Lincoln Park,41.931243740414814,-87.64579103686414,Private room,69,1,100,2018-11-25,2.48,4,214
6346374,Pineapple Express 2 (free STREET parking!!),71488,Doug,,Lake View,41.93320232510222,-87.64640476313178,Private room,75,1,124,2018-11-25,2.77,4,200
6359332,Stunning LUX APT in River North,33127842,Kari,,Near North Side,41.888064029142434,-87.63422014230082,Entire home/apt,164,30,1,2018-09-28,0.27,15,364
6362890,Gold Coast Modern One bdrm Gorgeous view,7775903,Chelsi & Serhat,,Near North Side,41.91058343792745,-87.63089876689357,Entire home/apt,80,28,12,2018-10-28,0.28,1,162
6363328,Cozy studio in amazing location,33154489,Sara,,Lincoln Square,41.96944967874587,-87.69439162264352,Entire home/apt,79,3,135,2018-12-29,3.22,1,153
6365974,Cute cozy cottage 20 min 2 downtown,31669178,Donna,,Hegewisch,41.651558086960755,-87.54165396070876,Entire home/apt,99,2,26,2018-08-15,0.59,3,179
6374350,Spacious garden level suite,6700231,Petra,,North Center,41.94782012603905,-87.68427950588767,Private room,78,2,84,2018-11-14,1.97,1,338
6374890,Bright 1bd in Ukrainian / Humboldt,33221491,Mary,,West Town,41.89840150596671,-87.69673150121136,Entire home/apt,99,2,29,2018-08-20,0.66,1,78
6375348,Convenient Quiet Oasis near City Center and Beach,16050215,Terryon,,Douglas,41.832404366176846,-87.6105754128484,Private room,70,3,139,2019-01-08,3.16,1,254
6375968,North Chicago 3 bedrooms apartment,30480068,Byamba,,West Ridge,41.98615112526893,-87.6992050262086,Private room,35,2,81,2019-01-16,1.85,1,200
6376734,NEW 2BEDROOM 2BATHROOM GREAT LOCATION South Loop,3965428,Rob,,Loop,41.872073782527764,-87.62998846082237,Entire home/apt,133,31,2,2016-08-02,0.05,28,291
6378029,1475 sq ft MODERN LOFT STYLE CONDO,14240091,Michael,,Uptown,41.966860827804005,-87.65395253263327,Entire home/apt,80,2,4,2018-03-18,0.11,1,0
6382734,Charming Lincoln Park 3BR Townhome,33244928,Diana,,Lincoln Park,41.921077185494894,-87.63749243758187,Entire home/apt,350,4,63,2018-11-25,1.43,1,346
6389925,Your modern & cozy zen in the city!,33159356,Daniela,,Irving Park,41.963520442316096,-87.74114317023322,Entire home/apt,89,2,26,2018-10-07,0.59,1,362
6391342,Close to Downtown and United Center,24673972,Kok Keng,,West Town,41.89258640272412,-87.66999246419694,Private room,80,2,28,2016-08-01,0.72,1,0
6392273,Guest Room 1 - clean/accessible,2230106,Ben,,West Town,41.88973583022803,-87.66083125363048,Private room,115,3,0,,,4,134
6396451,University Village Condo,33352393,Andrew,,Near West Side,41.86158737253534,-87.64794990154131,Entire home/apt,150,2,25,2017-08-20,0.56,1,0
6406528,E,26096089,Ben,,Edgewater,41.98937197225019,-87.66697618500979,Shared room,90,12,55,2018-08-11,1.23,1,350
6415681,"Luxury 2B suite, panoramic views",12178834,Kim,,Near North Side,41.893577278002816,-87.61902614133885,Entire home/apt,268,4,23,2018-06-23,0.52,7,270
6419072,Unique and Cozy updated home,7430573,Melissa,,Irving Park,41.95576473499619,-87.72881262803588,Entire home/apt,69,6,8,2017-10-14,0.32,1,0
6423299,Get Artsy at a Craftsman Gallery in River West,5228189,Matthew,,West Town,41.896807482735554,-87.6551325653154,Entire home/apt,280,1,156,2019-01-13,3.53,4,343
6424931,block2Metra& BlueLine*20 min 2 loop,31669178,Donna,,Portage Park,41.95986329485808,-87.74831626947064,Entire home/apt,99,90,13,2017-12-17,0.29,3,0
6426005,Cat Lovers Halloween Weekend Special,3621097,Marcus,,Lake View,41.94571142661876,-87.6513557597288,Entire home/apt,200,2,35,2018-07-29,0.79,2,0
6447131,River North's Finest  -  Sleeps 6,5640784,Dean,,Near North Side,41.895915535094055,-87.63465519964595,Entire home/apt,249,2,165,2018-12-30,3.74,2,156
6448745,1 BR in Beautiful Humboldt Park w/free street pkg,27538050,Jeff,,Humboldt Park,41.905263970734715,-87.710297490264,Private room,40,1,89,2018-11-26,4.29,2,0
6460914,Cozy cottage in Chicago - dog friendly.,8759336,Patrice,,West Ridge,42.00662929339787,-87.68544154951245,Entire home/apt,82,1,23,2018-09-02,0.54,1,0
6463650,Hyde Park/Kenwood Coach House,5007312,Jay,,Kenwood,41.80851797984059,-87.59588916801181,Private room,150,2,23,2018-10-08,0.57,1,363
6480445,"Tree top 2nd floor 3 bedrm apt, reg. #R (Phone number hidden by Airbnb)",28172807,Sadie Rose And Patrick,,Avondale,41.93520805952398,-87.71095645285033,Entire home/apt,100,2,86,2018-12-10,2.68,2,0
